l_a,n_a,m_a,l_b,n_b,m_b,l_c,n_c,m_c,omega_a,omega_b,omega_c,delta,kappa,refine,max_abs_n,abs_kappa,mu
4,1,0,6,-54,0,6,-2,0,-0.0012825574052606177,0.00013522128090015338,0.0011210385021110606,-2.6297622249403692e-05,3.9895847713824666,1,54,3.9895847713824666,170.0715753814003
4,1,0,6,-54,0,6,-1,0,-0.0012825574052606177,0.00013522128090015338,0.0011309737734404898,-1.636235091997452e-05,2.4813665161333427,1,54,2.4813665161333427,171.51327611758154
4,1,0,4,-1,0,6,-34,0,-0.0012825574052606177,0.0010553705459852385,0.00020961697198426728,-1.7569887291111943e-05,2.663282375074733,1,34,2.663282375074733,31.77420422436643
3,4,0,1,5,0,2,-15,0,-0.0016697023644453982,0.0015032438859202853,0.0001737630450045982,7.30456647948536e-06,0.8536016614608858,1,15,0.8536016614608858,20.30571209571039
3,1,0,3,0,0,6,-65,0,-0.0011691878228487144,0.0010392276866836483,0.0001133014389222903,-1.6658697242775793e-05,2.7655248325524417,1,65,2.7655248325524417,18.80926974421602
5,3,0,2,3,0,3,-28,0,-0.001548847611724769,0.001398386150657986,0.0001363682131276263,-1.4093247939156797e-05,1.7644106166583007,1,28,1.7644106166583007,17.072680765633002
5,3,0,4,1,0,7,-29,0,-0.001548847611724769,0.0012825574052606177,0.00027894149358939505,1.2651287125243745e-05,1.5840499875864746,1,29,1.5840499875864746,34.92587474154789
5,-1,0,4,-2,0,7,-59,0,-0.0010910354688303623,0.0009543833025544501,0.00014344568051395134,6.7935142380390334e-06,1.2066704821863539,1,59,1.2066704821863539,25.478955486607575
4,1,0,5,-2,0,9,-48,0,-0.0012825574052606177,0.0010518133842167875,0.00021934131322133902,-1.1402707822491358e-05,1.722763601621723,1,48,1.722763601621723,33.138903144653966
5,-1,0,5,-4,0,8,-37,0,-0.0010910354688303623,0.0008558216031024513,0.00025066580286982386,1.5451937141912776e-05,2.7433483400813876,1,37,2.7433483400813876,44.503391894165865
4,0,0,6,-2,0,10,-108,0,-0.0012082903080278123,0.0011210385021110606,0.00011070015507722489,2.3448349160473236e-05,3.7568002712401523,1,108,3.7568002712401523,17.735048338241693
2,3,0,6,-1,0,8,-38,0,-0.001398386150657986,0.0011309737734404898,0.00024377705513005764,-2.3635322087438683e-05,3.2697217623856734,1,38,3.2697217623856734,33.72423440444543
6,-2,0,1,1,0,7,-31,0,-0.0011210385021110606,0.0008463740302387266,0.0002611802765865231,-1.3484195285810982e-05,2.322452246142278,1,31,2.322452246142278,44.98442117887787
4,4,0,2,4,0,4,-35,0,-0.0017201142970912078,0.0016007680175258506,0.0001415831772690335,2.2236897703676282e-05,2.4973801967005986,1,35,2.4973801967005986,15.90091512780977
5,-1,0,6,-4,0,9,-69,0,-0.0010910354688303623,0.0009321204830182334,0.00015527071195507443,-3.644273857054351e-06,0.6448145711918974,1,69,0.6448145711918974,27.473391792663964
4,1,0,6,-1,0,8,-74,0,-0.0012825574052606177,0.0011309737734404898,0.0001299860655487273,-2.1597566271400583e-05,3.2486261849736064,1,74,3.2486261849736064,19.552023038025848
6,-2,0,1,1,0,7,-28,0,-0.0011210385021110606,0.0008463740302387266,0.00028590704228598836,1.124257041365431e-05,1.9342208675726977,1,28,1.9342208675726977,49.18869502468709
2,7,0,1,7,0,3,-25,0,-0.0020529873759919655,0.0019182614902478053,0.0001513295028059405,1.6603617061780162e-05,1.559485843330206,1,25,1.559485843330206,14.213542532674769
3,3,0,3,2,0,4,-23,0,-0.0014614673184444634,0.001257209295342265,0.00021219957477387836,7.941551671679934e-06,1.048324312531032,1,23,1.048324312531032,28.01139909939813
5,-1,0,6,-4,0,11,-85,0,-0.0010910354688303623,0.0009321204830182334,0.00015287096126414754,-6.044024547981457e-06,1.068066497680094,1,85,1.068066497680094,27.014136275325583
5,4,0,3,3,0,4,-15,0,-0.0017666927178038535,0.0014614673184444634,0.0003088712602237587,3.6458608643685428e-06,0.4086193795337416,1,15,0.4086193795337416,34.61755327577592
4,2,0,6,-9,0,6,-8,0,-0.0013269608486436745,0.0006449911917939901,0.0006813388305381625,-6.308263115217556e-07,-0.09159504033777809,2,9,0.09159504033777809,98.92938275075318
3,1,0,2,1,0,5,-48,0,-0.0011691878228487144,0.0010519899754354604,0.00012843171650520521,1.1233869091951216e-05,1.849992946044316,1,48,1.849992946044316,21.150127988193674
3,1,0,1,2,0,4,-37,0,-0.0011691878228487144,0.0010450091125652884,0.00013515216681748258,1.0973456534056495e-05,1.8059951131132987,1,37,1.8059951131132987,22.243142076747965
4,4,0,4,-32,0,6,2,0,-0.0017201142970912078,0.00015411103153751212,0.0015907002056791103,2.4696940125414632e-05,2.7619316404933825,1,32,2.7619316404933825,177.84857703744794
1,3,0,3,-31,0,4,-1,0,-0.0011616347408751621,0.00012407818212901758,0.0010553705459852385,1.7813987239093847e-05,2.9468892748689735,1,31,2.9468892748689735,174.58529074466307
6,5,0,3,5,0,5,-34,0,-0.0020351783964062515,0.0018791792959005039,0.00017823810034729774,2.223899984155021e-05,2.099232013148709,1,34,2.099232013148709,16.824638197387458
4,5,0,1,2,0,5,-3,0,-0.0019351014156810539,0.0010450091125652884,0.0008972818064209853,7.189503305219877e-06,0.7165286431841664,1,5,0.7165286431841664,89.42594330819286
4,0,0,5,-2,0,7,-53,0,-0.0012082903080278123,0.0010518133842167875,0.00015885342501683692,2.376501205811994e-06,0.3777046613746248,1,53,0.3777046613746248,25.247055344769105
2,2,0,4,-30,0,4,-1,0,-0.00120515078399613,0.00016535071382661997,0.0010553705459852385,1.5570475815728305e-05,2.476111263469286,1,30,2.476111263469286,167.83140896304414
1,4,0,1,-19,0,2,2,0,-0.0012960421937048758,8.065993340083952e-05,0.00120515078399613,-1.023147630790618e-05,1.512670420180575,1,19,1.512670420180575,178.17470426121213
4,0,0,5,-1,0,9,-79,0,-0.0012082903080278123,0.0010910354688303623,0.00013597760054681694,1.8722761349366894e-05,2.9664610064650336,1,79,2.9664610064650336,21.54447920838228
4,2,0,5,-2,0,9,-37,0,-0.0013269608486436745,0.0010518133842167875,0.0002781117182711819,2.9642538442948077e-06,0.42765533538325273,1,37,0.42765533538325273,40.12340578115979
2,4,0,3,-33,0,3,3,0,-0.0016007680175258506,0.00011732104915815255,0.0014614673184444634,-2.1979649923234684e-05,2.629130576002147,1,33,2.629130576002147,174.80297106376148
2,5,0,0,6,0,2,-17,0,-0.0018048401012071306,0.0016373163861810895,0.0001574463929714064,-1.0077322054634743e-05,1.072386675520192,1,17,1.072386675520192,16.75478991500301
4,1,0,3,-36,0,3,1,0,-0.0012825574052606177,0.00010782054378620745,0.0011691878228487144,-5.549038625695833e-06,0.8275910564572592,1,36,0.8275910564572592,174.37416410718185
6,2,0,3,3,0,5,-42,0,-0.0015907002056791103,0.0014614673184444634,0.00014596762241928099,1.673473518463411e-05,2.013227409299461,1,42,2.013227409299461,17.560243113688944
3,2,0,4,-2,0,7,-27,0,-0.001257209295342265,0.0009543833025544501,0.0002972912552277327,-5.534737560082201e-06,0.8418426605824741,1,27,0.8418426605824741,45.21848751538126
4,2,0,2,2,0,4,-43,0,-0.0013269608486436745,0.00120515078399613,0.00011729379820181673,-4.516266445727659e-06,0.6507866525543339,1,43,0.6507866525543339,16.90184552893281
6,5,0,2,4,0,6,-15,0,-0.0020351783964062515,0.0016007680175258506,0.00043268738496339494,-1.722993917005998e-06,0.16270848434032895,1,15,0.16270848434032895,40.860218893092814
6,-2,0,0,3,0,6,-63,0,-0.0011210385021110606,0.001025482836392379,0.00011654568519412879,2.0990019475447324e-05,3.579573939674534,1,63,3.579573939674534,19.875345342361005
4,1,0,6,-1,0,8,-56,0,-0.0012825574052606177,0.0011309737734404898,0.00017041932520316414,1.8835693383036133e-05,2.8071997717215114,1,56,2.8071997717215114,25.398644805572268
6,-2,0,4,-2,0,10,-67,0,-0.0011210385021110606,0.0009543833025544501,0.00017605034639137145,9.395146834760863e-06,1.6017618490325838,1,67,1.6017618490325838,30.01450616510706
1,7,0,3,4,0,4,-18,0,-0.0019182614902478053,0.0016697023644453982,0.0002634415607872964,1.4882434984889387e-05,1.4843458529165483,1,18,1.4843458529165483,26.275161869510917
6,4,0,6,-37,0,6,2,0,-0.0018116043345837844,0.00019395028459214615,0.0015907002056791103,-2.695384431252801e-05,2.8446984436711875,1,37,2.8446984436711875,167.84693617622793
4,2,0,6,-2,0,10,-62,0,-0.0013269608486436745,0.0011210385021110606,0.00019002200876634605,-1.590033776626776e-05,2.2892172349968805,1,62,2.2892172349968805,27.358012606743014
4,3,0,1,4,0,5,-32,0,-0.00150612480128053,0.0012960421937048758,0.00018788342892524863,-2.219917865040554e-05,2.8135326100142812,1,32,2.8135326100142812,23.812419481136992
6,5,0,2,-2,0,4,1,0,-0.0020351783964062515,0.0007354285692045151,0.0012825574052606177,-1.719242194111884e-05,1.6110279192461563,1,5,1.6110279192461563,120.18212349350662
2,6,0,5,-12,0,5,3,0,-0.0020022479995732987,0.0004542510633008108,0.001548847611724769,8.506754522810689e-07,0.08478554559473292,1,12,0.08478554559473292,136.33648590018646
6,-2,0,3,-2,0,9,-40,0,-0.0011210385021110606,0.0008454847329711568,0.0002593869045229939,-1.6166864616909936e-05,2.7489445365730054,1,40,2.7489445365730054,44.105040203372276
6,4,0,4,-43,0,4,4,0,-0.0018116043345837844,0.00011729379820181673,0.0017201142970912078,2.5803760709240198e-05,2.7161951681399703,1,43,2.7161951681399703,180.97874676086
1,6,0,0,6,0,1,-18,0,-0.0017098504656313984,0.0016373163861810895,8.559118875464286e-05,1.3057109304333942e-05,1.4571144201364195,1,18,1.4571144201364195,9.551590054438773
4,1,0,3,1,0,7,-62,0,-0.0012825574052606177,0.0011691878228487144,0.00013674045710444197,2.3370874692538656e-05,3.4704308738587177,1,62,3.4704308738587177,20.305114921265957
6,-2,0,4,-2,0,10,-76,0,-0.0011210385021110606,0.0009543833025544501,0.0001557484449357668,-1.0906754620843657e-05,1.8524236906090354,1,76,1.8524236906090354,26.452599203779233
4,2,0,6,-2,0,10,-53,0,-0.0013269608486436745,0.0011210385021110606,0.0002199516944460256,1.402934791341166e-05,2.012787248863091,1,53,2.012787248863091,31.55641762192395
4,1,0,1,2,0,5,-27,0,-0.0012825574052606177,0.0010450091125652884,0.00022193567201669688,-1.561262067863254e-05,2.3168346051054165,1,27,2.3168346051054165,32.93414063008401
4,1,0,2,0,0,6,-19,0,-0.0012825574052606177,0.0009222738100286834,0.0003569043975659956,-3.3791976659387074e-06,0.5014360174017499,1,19,0.5014360174017499,52.96071357769873
3,1,0,2,1,0,5,-47,0,-0.0011691878228487144,0.0010519899754354604,0.00013108694593836476,1.3889098525110815e-05,2.2596299065377137,1,47,2.2596299065377137,21.326652852032428
3,1,0,5,-16,0,6,-6,0,-0.0011691878228487144,0.00035804664857157735,0.0008108665732948055,-2.746009823315857e-07,0.044681925307941225,1,16,0.044681925307941225,131.94082197810323
4,0,0,3,0,0,7,-52,0,-0.0012082903080278123,0.0010392276866836483,0.0001621460604595348,-6.916560884629146e-06,1.0877001309914234,2,52,1.0877001309914234,25.49913035197936
2,6,0,4,-23,0,6,4,0,-0.0020022479995732987,0.00021219957477387836,0.0018116043345837844,2.155590978436409e-05,2.0458051194431817,1,23,2.0458051194431817,171.78977435564536
0,7,0,3,-20,0,3,4,0,-0.001837851339960868,0.00018919061777916284,0.0016697023644453982,2.104164226369304e-05,2.1768930073549093,1,20,2.1768930073549093,172.64704552431803
4,4,0,5,2,0,9,-49,0,-0.0017201142970912078,0.0015071822094388772,0.00021568896212169746,2.7568744693669527e-06,0.31699082350288504,1,49,0.31699082350288504,24.800336960528625
0,4,0,3,-15,0,3,-1,0,-0.0012318460189154454,0.00024286930329206426,0.0009939560760100293,4.979360386648266e-06,0.7678131409362666,1,15,0.7678131409362666,153.26717069819475
6,4,0,3,4,0,5,-37,0,-0.0018116043345837844,0.0016697023644453982,0.00016478564411989834,2.288367398151211e-05,2.3990200999097926,1,37,2.3990200999097926,17.275376004916225
2,2,0,5,-45,0,5,-1,0,-0.00120515078399613,0.00013668032463660137,0.0010910354688303623,2.256500947083362e-05,3.5521686705460698,1,45,3.5521686705460698,171.7500710347236
5,-1,0,3,-1,0,8,-78,0,-0.0010910354688303623,0.0009939560760100293,0.00012356841545458554,2.6489022634252528e-05,4.599605922654886,1,78,4.599605922654886,21.456660956836362
3,2,0,4,-1,0,5,-32,0,-0.001257209295342265,0.0010553705459852385,0.00018788342892524863,-1.3955320431777857e-05,2.102820613727631,1,32,2.102820613727631,28.310718428061467
3,1,0,4,-1,0,5,-49,0,-0.0011691878228487144,0.0010553705459852385,0.00012644473479723014,1.2627457933754149e-05,2.0453926005304424,1,49,2.0453926005304424,20.481487679836587
2,5,0,4,3,0,6,-25,0,-0.0018048401012071306,0.00150612480128053,0.00027666503154336096,-2.2050268383239698e-05,2.3144622634744145,1,25,2.3144622634744145,29.039590992752508
4,2,0,6,-2,0,10,-61,0,-0.0013269608486436745,0.0011210385021110606,0.000192961000476168,-1.2961346056446004e-05,1.8487215829812471,1,61,1.8487215829812471,27.522693777364164
2,5,0,4,-16,0,4,3,0,-0.0018048401012071306,0.0002953918832474754,0.00150612480128053,-3.323416679125186e-06,0.3592643082150713,1,16,0.3592643082150713,161.88503643819953
0,8,0,3,-20,0,3,5,0,-0.002045386024107556,0.00018919061777916284,0.0018791792959005039,2.298388957211071e-05,2.125762432017224,1,20,2.125762432017224,173.70125507528712
3,5,0,4,4,0,5,-33,0,-0.0018791792959005039,0.0017201142970912078,0.0001839861882451028,2.4921189435806682e-05,2.5096591122619416,1,33,2.5096591122619416,18.528112995840182
0,5,0,4,-40,0,4,2,0,-0.0014376844518621038,0.0001255806032697131,0.0013269608486436745,1.4857000051283912e-05,1.9539855311243095,1,40,1.9539855311243095,174.52123862902664
3,4,0,1,-20,0,2,4,0,-0.0016697023644453982,7.800483371878973e-05,0.0016007680175258506,9.070486799242104e-06,1.0298031752917223,1,20,1.0298031752917223,181.42099184981797
6,-2,0,3,-1,0,5,-46,0,-0.0011210385021110606,0.0009939560760100293,0.00013432432280613692,7.2418967051056295e-06,1.2209098894918746,1,46,1.2209098894918746,22.645710081206143
4,0,0,4,-1,0,6,-50,0,-0.0012082903080278123,0.0010553705459852385,0.00014583613629717845,-7.083625745395346e-06,1.1073102464731777,1,50,1.1073102464731777,22.79706050682958
5,-1,0,2,0,0,5,-38,0,-0.0010910354688303623,0.0009222738100286834,0.00015984683941894915,-8.914819382729693e-06,1.5428435230519835,1,38,1.5428435230519835,27.663898752350526
1,3,0,6,-3,0,7,-56,0,-0.0011616347408751621,0.001012448037902089,0.00015078215632592252,1.5954533528494703e-06,0.25926476164781953,2,56,0.25926476164781953,24.502405387716752
6,-2,0,5,-3,0,11,-55,0,-0.0011210385021110606,0.0008972818064209853,0.00023248930230631518,8.73260661623989e-06,1.4704274276361862,1,55,1.4704274276361862,39.147376326433196
3,1,0,1,-14,0,4,-1,0,-0.0011691878228487144,0.00010983096748753855,0.0010553705459852385,-3.986309375937289e-06,0.6433456063919638,1,14,0.6433456063919638,170.324963074178
4,1,0,4,-35,0,6,-2,0,-0.0012825574052606177,0.0001415831772690335,0.0011210385021110606,-1.9935725880523662e-05,2.932475667919058,1,35,2.932475667919058,164.90084349183832
4,1,0,5,-2,0,9,-49,0,-0.0012825574052606177,0.0010518133842167875,0.00021568896212169746,-1.5055058922132727e-05,2.2143779410616893,1,49,2.2143779410616893,31.72467679702326
6,4,0,3,-31,0,3,4,0,-0.0018116043345837844,0.00012407818212901758,0.0016697023644453982,-1.7823788009368622e-05,1.8577858771120896,1,31,1.8577858771120896,173.90175986282378
3,3,0,4,2,0,7,-79,0,-0.0014614673184444634,0.0013269608486436745,0.00010762168643366978,-2.6884783367119242e-05,3.4693880231507825,1,79,3.4693880231507825,13.888203578709984
5,-1,0,3,-1,0,4,-47,0,-0.0010910354688303623,0.0009939560760100293,0.00010735280104432215,1.0273408223989214e-05,1.7749610399217826,1,47,1.7749610399217826,18.547597293486742
2,7,0,1,2,0,3,-1,0,-0.0020529873759919655,0.0010450091125652884,0.0009939560760100293,-1.4022187416647559e-05,1.286296383415351,2,7,1.286296383415351,91.17850557368001
4,4,0,2,4,0,4,-36,0,-0.0017201142970912078,0.0016007680175258506,0.00013871523589631954,1.9368956330962413e-05,2.1206941236934274,1,36,2.1206941236934274,15.187838756059021
3,1,0,1,2,0,2,-21,0,-0.0011691878228487144,0.0010450091125652884,0.0001277877683170729,3.6090580336468024e-06,0.5802065109966696,1,21,0.5802065109966696,20.54366943169111
3,5,0,4,-36,0,5,4,0,-0.0018791792959005039,0.00013871523589631954,0.0017666927178038535,2.622865779966922e-05,2.623084341573444,1,36,2.623084341573444,176.58880289090618
6,2,0,3,-27,0,3,3,0,-0.0015907002056791103,0.00014224919894047566,0.0014614673184444634,1.3016311705828926e-05,1.5370955570183196,1,27,1.5370955570183196,172.54870516586845
5,-1,0,3,-2,0,8,-41,0,-0.0010910354688303623,0.0008454847329711568,0.0002273375946174386,-1.8213141241766977e-05,3.132636244468169,1,41,3.132636244468169,39.10176608432481
1,3,0,3,0,0,4,-37,0,-0.0011616347408751621,0.0010392276866836483,0.00013515216681748258,1.2745112625968651e-05,2.055362684615323,1,37,2.055362684615323,21.795548500893318
4,4,0,4,3,0,6,-30,0,-0.0017201142970912078,0.00150612480128053,0.00023660604517512665,2.2616549364448723e-05,2.464318973822585,1,30,2.464318973822585,25.780801352507066
6,-1,0,3,0,0,9,-99,0,-0.0011309737734404898,0.0010392276866836483,0.00010899305479703958,1.724696804019819e-05,2.855639263501325,1,99,2.855639263501325,18.04601260604153
4,5,0,5,-31,0,5,4,0,-0.0019351014156810539,0.0001940742642901488,0.0017666927178038535,2.5665566412948248e-05,2.481921439977683,1,31,2.481921439977683,170.74727271442555
1,3,0,6,-5,0,7,-31,0,-0.0011616347408751621,0.0008822153106829276,0.0002611802765865231,-1.8239153605711456e-05,2.937049474034928,1,31,2.937049474034928,42.05783944539742
6,-1,0,3,-1,0,9,-89,0,-0.0011309737734404898,0.0009939560760100293,0.00012095499993856565,-1.6062697491894817e-05,2.6558433353024418,1,89,2.6558433353024418,19.99890163798199
2,4,0,1,1,0,3,-3,0,-0.0016007680175258506,0.0008463740302387266,0.000774811051133297,2.0417063846172928e-05,2.384727201404732,1,4,2.384727201404732,90.49846729206415
5,5,0,3,5,0,4,-38,0,-0.0019862555038104063,0.0018791792959005039,0.00013105927122018031,2.3983063310278017e-05,2.2562355197425634,1,38,2.2562355197425634,12.32955853388174
4,2,0,4,0,0,8,-78,0,-0.0013269608486436745,0.0012082903080278123,0.00012356841545458554,4.8978748387234e-06,0.689260052575786,2,78,0.689260052575786,17.389298317334724
5,2,0,2,3,0,7,-80,0,-0.0015071822094388772,0.001398386150657986,0.00010619983640449538,-2.596222376395835e-06,0.32134715662834534,1,80,0.32134715662834534,
2,2,0,5,-2,0,7,-50,0,-0.00120515078399613,0.0010518133842167875,0.0001677932391365104,1.4455839357167778e-05,2.2370514635528758,1,50,2.2370514635528758,25.96612345103536
4,3,0,4,1,0,6,-35,0,-0.00150612480128053,0.0012825574052606177,0.0002032385875855095,-2.0328808434402768e-05,2.515681234696496,1,35,2.515681234696496,25.150687144097805
6,2,0,4,2,0,8,-36,0,-0.0015907002056791103,0.0013269608486436745,0.0002581373859838093,-5.6019710516265215e-06,0.65943346720486,1,36,0.65943346720486,30.386524640559077
6,5,0,4,5,0,6,-58,0,-0.0020351783964062515,0.0019351014156810539,0.0001264998750183624,2.64228942931646e-05,2.418497648486436,1,58,2.418497648486436,11.578582043023983
3,3,0,4,2,0,7,-74,0,-0.0014614673184444634,0.0013269608486436745,0.00011479902496309149,-1.9707444837697378e-05,2.51197828352976,1,74,2.51197828352976,14.632675118431187
4,4,0,1,5,0,3,-18,0,-0.0017201142970912078,0.0015032438859202853,0.00020650327005518793,-1.0367141115734608e-05,1.1254548013925567,1,18,1.1254548013925567,22.41795439960685
6,5,0,3,-22,0,3,5,0,-0.0020351783964062515,0.00017036839624161375,0.0018791792959005039,1.4369295735866105e-05,1.3130756929251315,1,22,1.3130756929251315,171.46163170123688
6,-2,0,6,-4,0,12,-72,0,-0.0011210385021110606,0.0009321204830182334,0.0001947152495301036,5.797230437276342e-06,0.9614858370048613,1,72,0.9614858370048613,32.29399736096373
