l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
1,4,2,-5,3,-2,-0.0012960421937048758,0.0004634079549251735,0.0008454847329711568,1.2850494191454483e-05,0.009915181970056057
1,5,2,-5,3,0,-0.0015032438859202853,0.0004634079549251735,0.0010392276866836483,-6.082443114634531e-07,0.0004046211776814154
1,6,2,-5,3,2,-0.0017098504656313984,0.0004634079549251735,0.001257209295342265,1.0766784636040113e-05,0.006296915930636221
1,7,2,-5,3,3,-0.0019182614902478053,0.0004634079549251735,0.0014614673184444634,6.613783121831637e-06,0.0034478006025014103
1,3,2,-4,3,-5,-0.0011616347408751621,0.0005659996358194934,0.0005990072542816217,3.372149225952959e-06,0.0029029342075396446
1,6,2,-4,3,1,-0.0017098504656313984,0.0005659996358194934,0.0011691878228487144,2.53369930368094e-05,0.014818250803852125
1,3,2,-3,3,-7,-0.0011616347408751621,0.0006544435404762507,0.0004992900491794334,-7.901151219477957e-06,0.0068017518256429915
1,4,2,-3,3,-4,-0.0012960421937048758,0.0006544435404762507,0.0006596415703442375,1.8042917115612418e-05,0.013921550705100736
1,5,2,-3,3,-2,-0.0015032438859202853,0.0006544435404762507,0.0008454847329711568,-3.3156124728777985e-06,0.0022056384223029663
1,6,2,-3,3,0,-0.0017098504656313984,0.0006544435404762507,0.0010392276866836483,-1.6179238471499555e-05,0.00946237042168774
1,7,2,-3,3,2,-0.0019182614902478053,0.0006544435404762507,0.001257209295342265,-6.608654429289583e-06,0.003445126987580751
1,3,2,-2,3,-8,-0.0011616347408751621,0.0007354285692045151,0.0004313677174513799,5.161545780732945e-06,0.00444334660380792
1,4,2,-2,3,-6,-0.0012960421937048758,0.0007354285692045151,0.0005537409380020272,-6.872686498333438e-06,0.005302826197877961
1,5,2,-2,3,-3,-0.0015032438859202853,0.0007354285692045151,0.000774811051133297,6.995734417526668e-06,0.0046537587699842075
1,6,2,-2,3,-1,-0.0017098504656313984,0.0007354285692045151,0.0009939560760100293,1.9534179583145968e-05,0.011424495870130117
1,7,2,-2,3,1,-0.0019182614902478053,0.0007354285692045151,0.0011691878228487144,-1.3645098194575798e-05,0.007113262849692663
1,3,2,-1,3,-10,-0.0011616347408751621,0.0008049596223678302,0.00036213931431134657,5.4641958040146585e-06,0.004703884630635269
1,4,2,-1,3,-7,-0.0012960421937048758,0.0008049596223678302,0.0004992900491794334,8.207477842387713e-06,0.006332724260254025
1,3,2,0,3,-17,-0.0011616347408751621,0.0009222738100286834,0.00022062201701875383,-1.8738913827724994e-05,0.016131502587127613
1,3,2,0,3,-16,-0.0011616347408751621,0.0009222738100286834,0.0002306477657845681,-8.713165061910574e-06,0.007500778648670731
1,3,2,0,3,-15,-0.0011616347408751621,0.0009222738100286834,0.00024286930329206426,3.508372445585597e-06,0.0030202027557667825
1,3,2,0,3,-14,-0.0011616347408751621,0.0009222738100286834,0.0002630304506831085,2.3669519836629722e-05,0.020376043349734342
1,4,2,0,3,-10,-0.0012960421937048758,0.0009222738100286834,0.00036213931431134657,-1.1629069364845878e-05,0.00897275522458334
1,4,2,0,3,-9,-0.0012960421937048758,0.0009222738100286834,0.00038585261633317536,1.2084232656982968e-05,0.009323950034712135
1,5,2,0,3,-5,-0.0015032438859202853,0.0009222738100286834,0.0005990072542816217,1.8037178390019814e-05,0.01199883702103166
1,6,2,0,3,-3,-0.0017098504656313984,0.0009222738100286834,0.000774811051133297,-1.2765604469417964e-05,0.007465918643770989
1,7,2,0,3,-1,-0.0019182614902478053,0.0009222738100286834,0.0009939560760100293,-2.031604209092692e-06,0.0010590861670429744
1,3,2,1,3,-37,-0.0011616347408751621,0.0010519899754354604,0.00010507781752255083,-4.566947917150925e-06,0.003931483586407066
1,3,2,1,3,-36,-0.0011616347408751621,0.0010519899754354604,0.00010782054378620745,-1.8242216534942665e-06,0.0015703917843572061
1,3,2,1,3,-35,-0.0011616347408751621,0.0010519899754354604,0.00011008915823284489,4.4439279314311547e-07,0.00038255811186252496
1,3,2,1,3,-34,-0.0011616347408751621,0.0010519899754354604,0.00011378624394402568,4.141478504323878e-06,0.0035652157761774037
1,3,2,1,3,-33,-0.0011616347408751621,0.0010519899754354604,0.00011732104915815255,7.676283718450723e-06,0.006608173333958228
1,3,2,1,3,-32,-0.0011616347408751621,0.0010519899754354604,0.00011985162918592419,1.020686374622235e-05,0.008786637819158729
1,3,2,1,3,-31,-0.0011616347408751621,0.0010519899754354604,0.00012407818212901758,1.4433416689315758e-05,0.012425090419077679
1,3,2,1,3,-30,-0.0011616347408751621,0.0010519899754354604,0.0001286609350278245,1.9016169588122796e-05,0.01637017981555565
1,3,2,1,3,-29,-0.0011616347408751621,0.0010519899754354604,0.0001316975425786783,2.2052777138976487e-05,0.018984261027147124
1,3,2,1,3,-28,-0.0011616347408751621,0.0010519899754354604,0.0001363682131276263,2.6723447687924473e-05,0.023005034842356158
1,4,2,1,3,-17,-0.0012960421937048758,0.0010519899754354604,0.00022062201701875383,-2.34302012506616e-05,0.018078270417789297
1,4,2,1,3,-16,-0.0012960421937048758,0.0010519899754354604,0.0002306477657845681,-1.340445248484718e-05,0.010342605009277602
1,4,2,1,3,-15,-0.0012960421937048758,0.0010519899754354604,0.00024286930329206426,-1.1829149773510093e-06,0.0009127133229895239
1,4,2,1,3,-14,-0.0012960421937048758,0.0010519899754354604,0.0002630304506831085,1.8978232413693116e-05,0.014643221112610386
1,5,2,1,3,-8,-0.0015032438859202853,0.0010519899754354604,0.0004313677174513799,-1.9886193033445123e-05,0.013228853428045579
1,6,2,1,3,-4,-0.0017098504656313984,0.0010519899754354604,0.0006596415703442375,1.781080148299417e-06,0.001041658428090503
1,7,2,1,3,-2,-0.0019182614902478053,0.0010519899754354604,0.0008454847329711568,-2.0786781841187997e-05,0.010836260826203998
1,4,2,2,3,-37,-0.0012960421937048758,0.00120515078399613,0.00010507781752255083,1.4186407813805094e-05,0.010945945959715805
1,4,2,2,3,-36,-0.0012960421937048758,0.00120515078399613,0.00010782054378620745,1.6929134077461752e-05,0.013062178191180647
1,4,2,2,3,-35,-0.0012960421937048758,0.00120515078399613,0.00011008915823284489,1.9197748524099134e-05,0.01481259531313584
1,4,2,2,3,-34,-0.0012960421937048758,0.00120515078399613,0.00011378624394402568,2.2894834235279897e-05,0.017665192033472735
1,4,2,2,3,-33,-0.0012960421937048758,0.00120515078399613,0.00011732104915815255,2.6429639449406742e-05,0.020392576397420197
1,5,2,2,3,-13,-0.0015032438859202853,0.00120515078399613,0.00028250434442774885,-1.5588757496406503e-05,0.010370078762610813
1,5,2,2,3,-12,-0.0015032438859202853,0.00120515078399613,0.0002967465751723079,-1.3465267518473784e-06,0.0008957473663849531
1,6,2,2,3,-7,-0.0017098504656313984,0.00120515078399613,0.0004992900491794334,-5.4096324558349385e-06,0.0031638044171525357
1,5,2,3,3,-37,-0.0015032438859202853,0.001398386150657986,0.00010507781752255083,2.2008226025155633e-07,0.00014640489298702324
1,5,2,3,3,-36,-0.0015032438859202853,0.001398386150657986,0.00010782054378620745,2.9628085239082145e-06,0.0019709433390406803
1,5,2,3,3,-35,-0.0015032438859202853,0.001398386150657986,0.00011008915823284489,5.2314229705455965e-06,0.0034800893052313476
1,5,2,3,3,-34,-0.0015032438859202853,0.001398386150657986,0.00011378624394402568,8.92850868172636e-06,0.005939494426255611
1,5,2,3,3,-33,-0.0015032438859202853,0.001398386150657986,0.00011732104915815255,1.2463313895853204e-05,0.008290946008553474
1,5,2,3,3,-32,-0.0015032438859202853,0.001398386150657986,0.00011985162918592419,1.499389392362483e-05,0.009974358827639983
1,5,2,3,3,-31,-0.0015032438859202853,0.001398386150657986,0.00012407818212901758,1.922044686671824e-05,0.01278598040327401
1,5,2,3,3,-30,-0.0015032438859202853,0.001398386150657986,0.0001286609350278245,2.3803199765525277e-05,0.015834556181116923
1,5,2,3,3,-29,-0.0015032438859202853,0.001398386150657986,0.0001316975425786783,2.683980731637897e-05,0.01785459270299819
1,6,2,3,3,-12,-0.0017098504656313984,0.001398386150657986,0.0002967465751723079,-1.471773980110452e-05,0.008607618091135054
1,6,2,3,3,-11,-0.0017098504656313984,0.001398386150657986,0.0003262637311774986,1.4799416204086188e-05,0.008655386246668765
1,7,2,3,3,-7,-0.0019182614902478053,0.001398386150657986,0.0004992900491794334,-2.058529041038589e-05,0.010731222262991183
1,6,2,4,3,-37,-0.0017098504656313984,0.0016007680175258506,0.00010507781752255083,-4.0046305829970034e-06,0.002342094038918315
1,6,2,4,3,-36,-0.0017098504656313984,0.0016007680175258506,0.00010782054378620745,-1.2619043193403453e-06,0.0007380202799631139
1,6,2,4,3,-35,-0.0017098504656313984,0.0016007680175258506,0.00011008915823284489,1.0067101272970367e-06,0.0005887708589331452
1,6,2,4,3,-34,-0.0017098504656313984,0.0016007680175258506,0.00011378624394402568,4.7037958384777995e-06,0.0027509983668313493
1,6,2,4,3,-33,-0.0017098504656313984,0.0016007680175258506,0.00011732104915815255,8.238601052604645e-06,0.004818316699736878
1,6,2,4,3,-32,-0.0017098504656313984,0.0016007680175258506,0.00011985162918592419,1.076918108037627e-05,0.006298317482634087
1,6,2,4,3,-31,-0.0017098504656313984,0.0016007680175258506,0.00012407818212901758,1.499573402346968e-05,0.00877020202929394
1,6,2,4,3,-30,-0.0017098504656313984,0.0016007680175258506,0.0001286609350278245,1.9578486922276718e-05,0.011450408860781254
1,6,2,4,3,-29,-0.0017098504656313984,0.0016007680175258506,0.0001316975425786783,2.261509447313041e-05,0.013226358051596814
1,7,2,4,3,-12,-0.0019182614902478053,0.0016007680175258506,0.0002967465751723079,-2.074689754964689e-05,0.010815468931176197
1,7,2,4,3,-11,-0.0019182614902478053,0.0016007680175258506,0.0003262637311774986,8.770258455543817e-06,0.00457198275632946
1,7,2,5,3,-37,-0.0019182614902478053,0.0018048401012071306,0.00010507781752255083,-8.343571518123908e-06,0.004349548568087069
1,7,2,5,3,-36,-0.0019182614902478053,0.0018048401012071306,0.00010782054378620745,-5.6008452544672495e-06,0.0029197506611800456
1,7,2,5,3,-35,-0.0019182614902478053,0.0018048401012071306,0.00011008915823284489,-3.3322308078298675e-06,0.0017371097865283229
1,7,2,5,3,-34,-0.0019182614902478053,0.0018048401012071306,0.00011378624394402568,3.6485490335089535e-07,0.00019020081735768077
1,7,2,5,3,-33,-0.0019182614902478053,0.0018048401012071306,0.00011732104915815255,3.89966011747774e-06,0.0020329137280308816
1,7,2,5,3,-32,-0.0019182614902478053,0.0018048401012071306,0.00011985162918592419,6.430240145249367e-06,0.003352118664707539
1,7,2,5,3,-31,-0.0019182614902478053,0.0018048401012071306,0.00012407818212901758,1.0656793088342775e-05,0.0055554433754316295
1,7,2,5,3,-30,-0.0019182614902478053,0.0018048401012071306,0.0001286609350278245,1.5239545987149813e-05,0.007944457032904901
1,7,2,5,3,-29,-0.0019182614902478053,0.0018048401012071306,0.0001316975425786783,1.8276153538003504e-05,0.009527456830529685
1,7,2,5,3,-28,-0.0019182614902478053,0.0018048401012071306,0.0001363682131276263,2.294682408695149e-05,0.011962302430409093
2,6,1,-15,3,5,-0.0020022479995732987,0.00010113155394754835,0.0018791792959005039,-2.193714972524661e-05,0.010956260028688583
2,5,1,-14,3,4,-0.0018048401012071306,0.00010983096748753855,0.0016697023644453982,-2.530676927419372e-05,0.014021612915885348
2,6,1,-14,3,5,-0.0020022479995732987,0.00010983096748753855,0.0018791792959005039,-1.323773618525613e-05,0.006611436839031548
2,3,1,-13,3,2,-0.001398386150657986,0.00011711247842563841,0.001257209295342265,-2.4064376890082584e-05,0.017208677931170525
2,4,1,-13,3,3,-0.0016007680175258506,0.00011711247842563841,0.0014614673184444634,-2.218822065574869e-05,0.013860984485461445
2,5,1,-13,3,4,-0.0018048401012071306,0.00011711247842563841,0.0016697023644453982,-1.802525833609391e-05,0.009987177436958587
2,6,1,-13,3,5,-0.0020022479995732987,0.00011711247842563841,0.0018791792959005039,-5.956225247156534e-06,0.0029747689838750604
2,3,1,-12,3,2,-0.001398386150657986,0.000124097089647641,0.001257209295342265,-1.7079765668080076e-05,0.012213912201607183
2,4,1,-12,3,3,-0.0016007680175258506,0.000124097089647641,0.0014614673184444634,-1.5203609433746181e-05,0.00949769689754603
2,5,1,-12,3,4,-0.0018048401012071306,0.000124097089647641,0.0016697023644453982,-1.10406471140914e-05,0.006117243908037664
2,6,1,-12,3,5,-0.0020022479995732987,0.000124097089647641,0.0018791792959005039,1.0283859748464082e-06,0.0005136156835045253
2,3,1,-11,3,2,-0.001398386150657986,0.00013747178835957956,0.001257209295342265,-3.7050669561414836e-06,0.0026495306424467444
2,4,1,-11,3,3,-0.0016007680175258506,0.00013747178835957956,0.0014614673184444634,-1.828910721807589e-06,0.001142520778641215
2,5,1,-11,3,4,-0.0018048401012071306,0.00013747178835957956,0.0016697023644453982,2.334051597847192e-06,0.0012932179400746411
2,6,1,-11,3,5,-0.0020022479995732987,0.00013747178835957956,0.0018791792959005039,1.4403084686785e-05,0.007193456899372334
2,2,1,-10,3,0,-0.00120515078399613,0.00015179288497789371,0.0010392276866836483,-1.4130212334588065e-05,0.011724850136788725
2,3,1,-10,3,2,-0.001398386150657986,0.00015179288497789371,0.001257209295342265,1.0616029662172642e-05,0.007591629577550847
2,4,1,-10,3,3,-0.0016007680175258506,0.00015179288497789371,0.0014614673184444634,1.2492185896506537e-05,0.007803870242119453
2,5,1,-10,3,4,-0.0018048401012071306,0.00015179288497789371,0.0016697023644453982,1.6655148216161318e-05,0.009228046409774395
2,7,1,-10,3,5,-0.0020529873759919655,0.00015179288497789371,0.0018791792959005039,-2.2015195113567892e-05,0.010723492687299432
2,2,1,-9,3,0,-0.00120515078399613,0.00016224548908553,0.0010392276866836483,-3.677608226951767e-06,0.003051575185270407
2,3,1,-9,3,2,-0.001398386150657986,0.00016224548908553,0.001257209295342265,2.106863376980894e-05,0.015066391897470856
2,4,1,-9,3,3,-0.0016007680175258506,0.00016224548908553,0.0014614673184444634,2.2944790004142835e-05,0.014333613461122453
2,7,1,-9,3,5,-0.0020529873759919655,0.00016224548908553,0.0018791792959005039,-1.1562591005931377e-05,0.005632080908604977
2,2,1,-8,3,-1,-0.00120515078399613,0.00018494146398859499,0.0009939560760100293,-2.6253243997505747e-05,0.02178419858007581
2,2,1,-8,3,0,-0.00120515078399613,0.00018494146398859499,0.0010392276866836483,1.9018366676113287e-05,0.015780902214618114
2,7,1,-8,3,5,-0.0020529873759919655,0.00018494146398859499,0.0018791792959005039,1.1133383897133243e-05,0.005423016248092514
2,2,1,-7,3,-1,-0.00120515078399613,0.00021565027601957502,0.0009939560760100293,4.455568033474204e-06,0.0036971042069110184
2,3,1,-7,3,1,-0.001398386150657986,0.00021565027601957502,0.0011691878228487144,-1.3548051789696609e-05,0.00968834808848887
2,2,1,-6,3,-1,-0.00120515078399613,0.00023686406215779902,0.0009939560760100293,2.5669354171698345e-05,0.021299703333869942
2,3,1,-6,3,1,-0.001398386150657986,0.00023686406215779902,0.0011691878228487144,7.665734348527532e-06,0.005481843727442921
2,2,1,-4,3,-2,-0.00120515078399613,0.0003568467481834522,0.0008454847329711568,-2.8193028415209997e-06,0.0023393776770177606
2,3,1,-4,3,0,-0.001398386150657986,0.0003568467481834522,0.0010392276866836483,-2.3117157908856146e-06,0.0016531312111449884
2,4,1,-4,3,2,-0.0016007680175258506,0.0003568467481834522,0.001257209295342265,1.3288025999866728e-05,0.008301031663791435
2,5,1,-4,3,3,-0.0018048401012071306,0.0003568467481834522,0.0014614673184444634,1.3473965420784939e-05,0.0074654621269624665
2,6,1,-4,3,4,-0.0020022479995732987,0.0003568467481834522,0.0016697023644453982,2.430111305555191e-05,0.01213691463831191
2,7,1,-4,3,4,-0.0020529873759919655,0.0003568467481834522,0.0016697023644453982,-2.6438263363114892e-05,0.012877947362116834
2,2,1,-3,3,-3,-0.00120515078399613,0.00044355189604656473,0.000774811051133297,1.3212163183731578e-05,0.010963078943467711
2,4,1,-3,3,1,-0.0016007680175258506,0.00044355189604656473,0.0011691878228487144,1.1971701369428624e-05,0.007478723486699906
2,2,1,-2,3,-4,-0.00120515078399613,0.000551813400999308,0.0006596415703442375,6.304187347415521e-06,0.005231036175001787
2,3,1,-2,3,-2,-0.001398386150657986,0.000551813400999308,0.0008454847329711568,-1.088016687521157e-06,0.0007780516755040872
2,4,1,-2,3,0,-0.0016007680175258506,0.000551813400999308,0.0010392276866836483,-9.726929842894137e-06,0.006076414406334838
2,5,1,-2,3,2,-0.0018048401012071306,0.000551813400999308,0.001257209295342265,4.182595134442305e-06,0.002317432514739041
2,6,1,-2,3,3,-0.0020022479995732987,0.000551813400999308,0.0014614673184444634,1.1032719870472923e-05,0.005510166509255655
2,2,1,-1,3,-6,-0.00120515078399613,0.0006570931047518628,0.0005537409380020272,5.683258757759827e-06,0.00471580721120626
2,5,1,-1,3,1,-0.0018048401012071306,0.0006570931047518628,0.0011691878228487144,2.144082639344647e-05,0.011879626554787989
2,2,1,1,3,-10,-0.00120515078399613,0.0008463740302387266,0.00036213931431134657,3.3625605539431332e-06,0.002790157545924088
2,3,1,1,3,-6,-0.001398386150657986,0.0008463740302387266,0.0005537409380020272,1.728817582767649e-06,0.0012362948402729705
2,4,1,1,3,-3,-0.0016007680175258506,0.0008463740302387266,0.000774811051133297,2.0417063846172928e-05,0.01275454258370902
2,6,1,1,3,1,-0.0020022479995732987,0.0008463740302387266,0.0011691878228487144,1.3313853514142215e-05,0.0066494527735722776
2,2,1,2,3,-28,-0.00120515078399613,0.0010450091125652884,0.0001363682131276263,-2.377345830321541e-05,0.019726542619327336
2,2,1,2,3,-27,-0.00120515078399613,0.0010450091125652884,0.00014224919894047566,-1.789247249036588e-05,0.01484666709591033
2,2,1,2,3,-26,-0.00120515078399613,0.0010450091125652884,0.00014651788827626435,-1.3623783154577363e-05,0.01130462954137788
2,2,1,2,3,-25,-0.00120515078399613,0.0010450091125652884,0.0001513295028059405,-8.812168624901121e-06,0.007312088032404598
2,2,1,2,3,-24,-0.00120515078399613,0.0010450091125652884,0.00015869942884795936,-1.4422425828823204e-06,0.001196732062107634
2,2,1,2,3,-23,-0.00120515078399613,0.0010450091125652884,0.0001652789603087609,5.137288877919309e-06,0.0042627768625637845
2,2,1,2,3,-22,-0.00120515078399613,0.0010450091125652884,0.00017036839624161375,1.0226724810772064e-05,0.008485846706137067
2,2,1,2,3,-21,-0.00120515078399613,0.0010450091125652884,0.00017945304255902246,1.931137112818086e-05,0.016024029013321266
2,3,1,2,3,-10,-0.001398386150657986,0.0010450091125652884,0.00036213931431134657,8.762276218648914e-06,0.0062659918467627695
2,4,1,2,3,-6,-0.0016007680175258506,0.0010450091125652884,0.0005537409380020272,-2.017966958534935e-06,0.0012606242356427808
2,5,1,2,3,-3,-0.0018048401012071306,0.0010450091125652884,0.000774811051133297,1.498006249145466e-05,0.00829993885964499
2,7,1,2,3,-1,-0.0020529873759919655,0.0010450091125652884,0.0009939560760100293,-1.4022187416647559e-05,0.0068301381589705576
2,3,1,3,3,-17,-0.001398386150657986,0.0011616347408751621,0.00022062201701875383,-1.612939276407011e-05,0.011534290979984825
