l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
4,-6,8,-26,12,-36,-0.0007479239616940669,0.000374579844568613,0.0003965476403411442,2.3203523215690352e-05,0.031023906712567117
4,-6,8,-26,12,-35,-0.0007479239616940669,0.000374579844568613,0.0004076077690758957,3.4263651950441746e-05,0.04581167833269267
4,-5,8,-26,12,-35,-0.0008186733992962205,0.000374579844568613,0.0004076077690758957,-3.648578565171182e-05,0.04456696123640653
4,-5,8,-26,12,-34,-0.0008186733992962205,0.000374579844568613,0.0004194945870930298,-2.4598967634577632e-05,0.030047351795874085
4,-6,8,-25,12,-45,-0.0007479239616940669,0.0003843634972476363,0.0003265570075359128,-3.7003456910517855e-05,0.04947489157414355
4,-6,8,-25,12,-44,-0.0007479239616940669,0.0003843634972476363,0.00033217076667953606,-3.138969776689455e-05,0.04196910297645242
4,-6,8,-25,12,-43,-0.0007479239616940669,0.0003843634972476363,0.00033815013006637185,-2.5410334380058706e-05,0.033974488960754314
4,-6,8,-25,12,-42,-0.0007479239616940669,0.0003843634972476363,0.00034578915219544054,-1.7771312250990123e-05,0.023760854259486014
4,-6,8,-25,12,-41,-0.0007479239616940669,0.0003843634972476363,0.00035428461468672547,-9.275849759705196e-06,0.012402129407239688
4,-6,8,-25,12,-40,-0.0007479239616940669,0.0003843634972476363,0.00036321787643463883,-3.425880117917824e-07,0.0004580519268507079
4,-6,8,-25,12,-39,-0.0007479239616940669,0.0003843634972476363,0.00037214218243342026,8.58171798698965e-06,0.011474051409653784
4,-6,8,-25,12,-38,-0.0007479239616940669,0.0003843634972476363,0.00037981000567207117,1.6249541225640558e-05,0.021726194182674574
4,-6,8,-25,12,-37,-0.0007479239616940669,0.0003843634972476363,0.0003869870515802668,2.3426587133836235e-05,0.03132215082503095
4,-6,8,-25,12,-36,-0.0007479239616940669,0.0003843634972476363,0.0003965476403411442,3.298717589471356e-05,0.044104986046972966
4,-5,8,-25,12,-36,-0.0008186733992962205,0.0003843634972476363,0.0003965476403411442,-3.776226170744e-05,0.04612616183682364
4,-5,8,-25,12,-35,-0.0008186733992962205,0.0003843634972476363,0.0004076077690758957,-2.67021329726885e-05,0.032616343703903435
4,-5,8,-25,12,-34,-0.0008186733992962205,0.0003843634972476363,0.0004194945870930298,-1.4815314955554312e-05,0.01809673426337099
4,-6,8,-24,12,-47,-0.0007479239616940669,0.00039799484404864444,0.0003128855397539423,-3.704357789148017e-05,0.0495285347023453
4,-6,8,-24,12,-46,-0.0007479239616940669,0.00039799484404864444,0.00031982787390115767,-3.0101243744264723e-05,0.04024639573799005
4,-6,8,-24,12,-45,-0.0007479239616940669,0.00039799484404864444,0.0003265570075359128,-2.3372110109509637e-05,0.031249313174257998
4,-6,8,-24,12,-44,-0.0007479239616940669,0.00039799484404864444,0.00033217076667953606,-1.7758350965886333e-05,0.023743524576566866
4,-6,8,-24,12,-43,-0.0007479239616940669,0.00039799484404864444,0.00033815013006637185,-1.1778987579050596e-05,0.015748910560868898
4,-6,8,-24,12,-42,-0.0007479239616940669,0.00039799484404864444,0.00034578915219544054,-4.139965449981905e-06,0.005535275859600456
4,-6,8,-24,12,-41,-0.0007479239616940669,0.00039799484404864444,0.00035428461468672547,4.355497041303022e-06,0.005823448992645869
4,-6,8,-24,12,-40,-0.0007479239616940669,0.00039799484404864444,0.00036321787643463883,1.3288758789216436e-05,0.01776752647303485
4,-6,8,-24,12,-39,-0.0007479239616940669,0.00039799484404864444,0.00037214218243342026,2.221306478799787e-05,0.02969962980953934
4,-6,8,-24,12,-38,-0.0007479239616940669,0.00039799484404864444,0.00037981000567207117,2.9880888026648776e-05,0.03995177258256013
4,-6,8,-24,12,-37,-0.0007479239616940669,0.00039799484404864444,0.0003869870515802668,3.7057933934844345e-05,0.04954772922491636
4,-5,8,-24,12,-37,-0.0008186733992962205,0.00039799484404864444,0.0003869870515802668,-3.369150366730922e-05,0.0411537784130673
4,-5,8,-24,12,-36,-0.0008186733992962205,0.00039799484404864444,0.0003965476403411442,-2.4130914906431893e-05,0.029475630852518524
4,-5,8,-24,12,-35,-0.0008186733992962205,0.00039799484404864444,0.0004076077690758957,-1.3070786171680282e-05,0.015965812719598186
4,-5,8,-24,12,-34,-0.0008186733992962205,0.00039799484404864444,0.0004194945870930298,-1.1839681545462027e-06,0.001446203279065878
4,-6,8,-23,12,-50,-0.0007479239616940669,0.0004145673288028643,0.00029541129283445615,-3.794534005674649e-05,0.050734221659110006
4,-6,8,-23,12,-49,-0.0007479239616940669,0.0004145673288028643,0.00030016327480925754,-3.3193358081945e-05,0.04438065870594812
4,-6,8,-23,12,-48,-0.0007479239616940669,0.0004145673288028643,0.00030620565300259935,-2.7150979888603184e-05,0.03630179173174974
4,-6,8,-23,12,-47,-0.0007479239616940669,0.0004145673288028643,0.0003128855397539423,-2.047109313726037e-05,0.027370553940928462
4,-6,8,-23,12,-46,-0.0007479239616940669,0.0004145673288028643,0.00031982787390115767,-1.3528758990044923e-05,0.018088414976573205
4,-6,8,-23,12,-45,-0.0007479239616940669,0.0004145673288028643,0.0003265570075359128,-6.799625355289837e-06,0.009091332412841154
4,-6,8,-23,12,-44,-0.0007479239616940669,0.0004145673288028643,0.00033217076667953606,-1.1858662116665322e-06,0.0015855438151500254
4,-6,8,-23,12,-43,-0.0007479239616940669,0.0004145673288028643,0.00033815013006637185,4.793497175169313e-06,0.006409070200548087
4,-6,8,-23,12,-42,-0.0007479239616940669,0.0004145673288028643,0.00034578915219544054,1.2432519304237896e-05,0.016622704901816384
4,-6,8,-23,12,-41,-0.0007479239616940669,0.0004145673288028643,0.00035428461468672547,2.0927981795522822e-05,0.02798142975406271
4,-6,8,-23,12,-40,-0.0007479239616940669,0.0004145673288028643,0.00036321787643463883,2.9861243543436236e-05,0.03992550723445169
4,-5,8,-23,12,-39,-0.0008186733992962205,0.0004145673288028643,0.00037214218243342026,-3.19638880599359e-05,0.03904351611694471
4,-5,8,-23,12,-38,-0.0008186733992962205,0.0004145673288028643,0.00037981000567207117,-2.429606482128499e-05,0.02967735954554198
4,-5,8,-23,12,-37,-0.0008186733992962205,0.0004145673288028643,0.0003869870515802668,-1.7119018913089312e-05,0.02091068175392754
4,-5,8,-23,12,-36,-0.0008186733992962205,0.0004145673288028643,0.0003965476403411442,-7.558430152211984e-06,0.009232534193378767
4,-5,8,-23,12,-35,-0.0008186733992962205,0.0004145673288028643,0.0004076077690758957,3.5016985825395185e-06,0.004277283939541438
4,-5,8,-23,12,-34,-0.0008186733992962205,0.0004145673288028643,0.0004194945870930298,1.5388516599673706e-05,0.01879689338007388
4,-6,9,-37,9,-26,-0.0007479239616940669,0.00029918481444428125,0.00041551649659863976,-3.322265065114588e-05,0.04441982387607388
4,-6,9,-36,9,-27,-0.0007479239616940669,0.0003072743912508251,0.00040231815024871736,-3.833142019452442e-05,0.051250424050732074
4,-6,9,-36,9,-26,-0.0007479239616940669,0.0003072743912508251,0.00041551649659863976,-2.5133073844602082e-05,0.033603782111319216
4,-6,9,-35,9,-27,-0.0007479239616940669,0.0003162792285930621,0.00040231815024871736,-2.9326582852287468e-05,0.039210647544787855
4,-6,9,-35,9,-26,-0.0007479239616940669,0.0003162792285930621,0.00041551649659863976,-1.612823650236502e-05,0.021564005605374845
4,-6,9,-34,9,-28,-0.0007479239616940669,0.00032584258101629683,0.00038821615876401006,-3.386522191375994e-05,0.04527896370247899
4,-6,9,-34,9,-27,-0.0007479239616940669,0.00032584258101629683,0.00040231815024871736,-1.976323042905269e-05,0.02642411721144549
4,-6,9,-34,9,-26,-0.0007479239616940669,0.00032584258101629683,0.00041551649659863976,-6.564884079130243e-06,0.008777475272032485
4,-6,9,-33,9,-29,-0.0007479239616940669,0.00033548170102404,0.00037473343530103754,-3.770882536898942e-05,0.050417993406145147
4,-6,9,-33,9,-28,-0.0007479239616940669,0.00033548170102404,0.00038821615876401006,-2.422610190601685e-05,0.03239112950886626
4,-6,9,-33,9,-27,-0.0007479239616940669,0.00033548170102404,0.00040231815024871736,-1.0124110421309601e-05,0.013536283017832766
4,-6,9,-33,9,-26,-0.0007479239616940669,0.00033548170102404,0.00041551649659863976,3.074235928612846e-06,0.004110358921580241
4,-6,9,-32,9,-29,-0.0007479239616940669,0.0003436619014984818,0.00037473343530103754,-2.9528624894547477e-05,0.03948078468787708
4,-6,9,-32,9,-28,-0.0007479239616940669,0.0003436619014984818,0.00038821615876401006,-1.6045901431575014e-05,0.021453920790598335
4,-6,9,-32,9,-27,-0.0007479239616940669,0.0003436619014984818,0.00040231815024871736,-1.943909946867657e-06,0.0025990742995646928
4,-6,9,-32,9,-26,-0.0007479239616940669,0.0003436619014984818,0.00041551649659863976,1.1254436403054682e-05,0.015047567639848169
4,-6,9,-31,9,-30,-0.0007479239616940669,0.0003515415592723218,0.00036228938667073017,-3.409301575101498e-05,0.045583531879087584
4,-6,9,-31,9,-29,-0.0007479239616940669,0.0003515415592723218,0.00037473343530103754,-2.1648967120707608e-05,0.028945411872715168
4,-6,9,-31,9,-28,-0.0007479239616940669,0.0003515415592723218,0.00038821615876401006,-8.166243657735037e-06,0.010918547975436281
4,-6,9,-31,9,-27,-0.0007479239616940669,0.0003515415592723218,0.00040231815024871736,5.935747826972212e-06,0.007936298515597216
4,-6,9,-31,9,-26,-0.0007479239616940669,0.0003515415592723218,0.00041551649659863976,1.913409417689466e-05,0.025582940455010222
4,-6,9,-30,9,-30,-0.0007479239616940669,0.00036228938667073017,0.00036228938667073017,-2.3345188352606543e-05,0.031213317861523107
4,-6,9,-30,9,-29,-0.0007479239616940669,0.00036228938667073017,0.00037473343530103754,-1.090113972229917e-05,0.01457519785515069
4,-6,9,-30,9,-28,-0.0007479239616940669,0.00036228938667073017,0.00038821615876401006,2.581583740673293e-06,0.0034516660421280523
4,-6,9,-30,9,-27,-0.0007479239616940669,0.00036228938667073017,0.00040231815024871736,1.668357522538065e-05,0.022306512533161696
4,-6,9,-30,9,-26,-0.0007479239616940669,0.00036228938667073017,0.00041551649659863976,2.988192157530299e-05,0.039953154472574554
4,-6,9,-29,9,-29,-0.0007479239616940669,0.00037473343530103754,0.00037473343530103754,1.5429089080082033e-06,0.00206292215122173
4,-6,9,-29,9,-28,-0.0007479239616940669,0.00037473343530103754,0.00038821615876401006,1.5025632370980666e-05,0.020089786048500473
4,-6,9,-29,9,-27,-0.0007479239616940669,0.00037473343530103754,0.00040231815024871736,2.9127623855688023e-05,0.03894463253953411
4,-5,9,-29,9,-26,-0.0008186733992962205,0.00037473343530103754,0.00041551649659863976,-2.8423467396543204e-05,0.03471893360768492
4,-6,9,-28,9,-28,-0.0007479239616940669,0.00038821615876401006,0.00038821615876401006,2.8508355833953237e-05,0.03811664994577936
4,-5,9,-28,9,-27,-0.0008186733992962205,0.00038821615876401006,0.00040231815024871736,-2.813909028349308e-05,0.03437157028392896
4,-5,9,-28,9,-26,-0.0008186733992962205,0.00038821615876401006,0.00041551649659863976,-1.4940743933570633e-05,0.018249944295752826
4,-5,9,-27,9,-27,-0.0008186733992962205,0.00040231815024871736,0.00040231815024871736,-1.4037098798785723e-05,0.017146152312818314
4,-5,9,-27,9,-26,-0.0008186733992962205,0.00040231815024871736,0.00041551649659863976,-8.387524488633839e-07,0.001024526324642311
4,-5,9,-26,9,-26,-0.0008186733992962205,0.00041551649659863976,0.00041551649659863976,1.2359593901059064e-05,0.015097099663533826
4,-6,9,-38,11,-31,-0.0007479239616940669,0.0002929175807923393,0.0004197852930982567,-3.522108780347087e-05,0.04709180292030517
4,-6,9,-37,11,-32,-0.0007479239616940669,0.00029918481444428125,0.0004110104267426366,-3.7728720507148954e-05,0.050444593888518345
4,-6,9,-37,11,-31,-0.0007479239616940669,0.00029918481444428125,0.0004197852930982567,-2.8953854151528876e-05,0.03871229648258315
4,-6,9,-36,11,-32,-0.0007479239616940669,0.0003072743912508251,0.0004110104267426366,-2.963914370060516e-05,0.03962855212376368
4,-6,9,-36,11,-31,-0.0007479239616940669,0.0003072743912508251,0.0004197852930982567,-2.086427734498508e-05,0.02789625471782848
4,-6,9,-35,11,-33,-0.0007479239616940669,0.0003162792285930621,0.0004005154355491857,-3.112929755181909e-05,0.04162093895388835
4,-6,9,-35,11,-32,-0.0007479239616940669,0.0003162792285930621,0.0004110104267426366,-2.0634306358368096e-05,0.02758877561781931
4,-6,9,-35,11,-31,-0.0007479239616940669,0.0003162792285930621,0.0004197852930982567,-1.1859440002748019e-05,0.01585647821188411
4,-6,9,-34,11,-34,-0.0007479239616940669,0.00032584258101629683,0.00038901629757833773,-3.3065083099432266e-05,0.04420915065288055
4,-6,9,-34,11,-33,-0.0007479239616940669,0.00032584258101629683,0.0004005154355491857,-2.156594512858431e-05,0.02883440862054599
4,-6,9,-34,11,-32,-0.0007479239616940669,0.00032584258101629683,0.0004110104267426366,-1.1070953935133428e-05,0.014802245284477093
4,-6,9,-34,11,-31,-0.0007479239616940669,0.00032584258101629683,0.0004197852930982567,-2.29608757951335e-06,0.003069947878541895
4,-6,9,-33,11,-35,-0.0007479239616940669,0.00033548170102404,0.00037783858000941297,-3.460368066061394e-05,0.046266308385461696
4,-6,9,-33,11,-34,-0.0007479239616940669,0.00033548170102404,0.00038901629757833773,-2.3425963091689176e-05,0.03132131645926783
4,-6,9,-33,11,-33,-0.0007479239616940669,0.00033548170102404,0.0004005154355491857,-1.1926825120841221e-05,0.015946574426933265
4,-6,9,-33,11,-32,-0.0007479239616940669,0.00033548170102404,0.0004110104267426366,-1.4318339273902301e-06,0.0019144110908642232
4,-6,9,-33,11,-31,-0.0007479239616940669,0.00033548170102404,0.0004197852930982567,7.343032428229848e-06,0.009817886315070976
4,-6,9,-32,11,-36,-0.0007479239616940669,0.0003436619014984818,0.0003673909998826309,-3.687106031295413e-05,0.04929787278032948
4,-6,9,-32,11,-35,-0.0007479239616940669,0.0003436619014984818,0.00037783858000941297,-2.6423480186172103e-05,0.03532909966719377
4,-6,9,-32,11,-34,-0.0007479239616940669,0.0003436619014984818,0.00038901629757833773,-1.524576261724734e-05,0.0203841077409999
4,-6,9,-32,11,-33,-0.0007479239616940669,0.0003436619014984818,0.0004005154355491857,-3.746624646399385e-06,0.0050093657086653365
4,-6,9,-32,11,-32,-0.0007479239616940669,0.0003436619014984818,0.0004110104267426366,6.748366547051497e-06,0.009022797627403559
4,-6,9,-32,11,-31,-0.0007479239616940669,0.0003436619014984818,0.0004197852930982567,1.5523232902671575e-05,0.020755095033338757
4,-6,9,-31,11,-37,-0.0007479239616940669,0.0003515415592723218,0.00035819782130920016,-3.818458111254494e-05,0.05105409515969496
4,-6,9,-31,11,-36,-0.0007479239616940669,0.0003515415592723218,0.0003673909998826309,-2.899140253911426e-05,0.03876249996516757
4,-6,9,-31,11,-35,-0.0007479239616940669,0.0003515415592723218,0.00037783858000941297,-1.8543822412332126e-05,0.024793726852031715
4,-6,9,-31,11,-34,-0.0007479239616940669,0.0003515415592723218,0.00038901629757833773,-7.366104843407363e-06,0.009848734925837845
4,-6,9,-31,11,-33,-0.0007479239616940669,0.0003515415592723218,0.0004005154355491857,4.133033127440592e-06,0.005526007106496717
4,-6,9,-31,11,-32,-0.0007479239616940669,0.0003515415592723218,0.0004110104267426366,1.4628024320891583e-05,0.019558170442565758
4,-6,9,-31,11,-31,-0.0007479239616940669,0.0003515415592723218,0.0004197852930982567,2.340289067651166e-05,0.03129046784850096
4,-6,9,-30,11,-38,-0.0007479239616940669,0.00036228938667073017,0.00035126127470854764,-3.437330031478907e-05,0.045958281958145414
4,-6,9,-30,11,-37,-0.0007479239616940669,0.00036228938667073017,0.00035819782130920016,-2.7436753714136608e-05,0.03668388114213062
4,-6,9,-30,11,-36,-0.0007479239616940669,0.00036228938667073017,0.0003673909998826309,-1.824357514070582e-05,0.024392285947603093
4,-6,9,-30,11,-35,-0.0007479239616940669,0.00036228938667073017,0.00037783858000941297,-7.795995013923688e-06,0.010423512834467236
4,-6,9,-30,11,-34,-0.0007479239616940669,0.00036228938667073017,0.00038901629757833773,3.3817225550009664e-06,0.0045214790917264885
4,-6,9,-30,11,-33,-0.0007479239616940669,0.00036228938667073017,0.0004005154355491857,1.4880860525848922e-05,0.019896221124061052
4,-6,9,-30,11,-32,-0.0007479239616940669,0.00036228938667073017,0.0004110104267426366,2.5375851719299913e-05,0.03392838446013009
4,-6,9,-30,11,-31,-0.0007479239616940669,0.00036228938667073017,0.0004197852930982567,3.415071807491999e-05,0.04566068186606529
4,-5,9,-30,11,-31,-0.0008186733992962205,0.00036228938667073017,0.0004197852930982567,-3.6598719527233575e-05,0.04470490864695979
4,-6,9,-29,11,-40,-0.0007479239616940669,0.00037473343530103754,0.00033614364677748813,-3.704687961554121e-05,0.04953294922070565
4,-6,9,-29,11,-39,-0.0007479239616940669,0.00037473343530103754,0.0003443811921923087,-2.8809334200720674e-05,0.03851906834949745
4,-6,9,-29,11,-38,-0.0007479239616940669,0.00037473343530103754,0.00035126127470854764,-2.19292516844817e-05,0.02932016195177299
4,-6,9,-29,11,-37,-0.0007479239616940669,0.00037473343530103754,0.00035819782130920016,-1.4992705083829235e-05,0.020045761135758206
4,-6,9,-29,11,-36,-0.0007479239616940669,0.00037473343530103754,0.0003673909998826309,-5.799526510398448e-06,0.007754165941230673
4,-6,9,-29,11,-35,-0.0007479239616940669,0.00037473343530103754,0.00037783858000941297,4.6480536163836855e-06,0.006214607171905183
4,-6,9,-29,11,-34,-0.0007479239616940669,0.00037473343530103754,0.00038901629757833773,1.582577118530834e-05,0.02115959909809891
4,-6,9,-29,11,-33,-0.0007479239616940669,0.00037473343530103754,0.0004005154355491857,2.7324909156156295e-05,0.03653434113043347
4,-6,9,-29,11,-32,-0.0007479239616940669,0.00037473343530103754,0.0004110104267426366,3.7819900349607286e-05,0.05056650446650251
4,-5,9,-29,11,-32,-0.0008186733992962205,0.00037473343530103754,0.0004110104267426366,-3.292953725254628e-05,0.0402230453326741
4,-5,9,-29,11,-31,-0.0008186733992962205,0.00037473343530103754,0.0004197852930982567,-2.4154670896926202e-05,0.029504648517578523
4,-6,9,-28,11,-41,-0.0007479239616940669,0.00038821615876401006,0.0003277958287978911,-3.19119741321658e-05,0.04266740439747961
4,-6,9,-28,11,-40,-0.0007479239616940669,0.00038821615876401006,0.00033614364677748813,-2.356415615256864e-05,0.03150608532342676
4,-6,9,-28,11,-39,-0.0007479239616940669,0.00038821615876401006,0.0003443811921923087,-1.5326610737748103e-05,0.02049220445221856
4,-6,9,-28,11,-38,-0.0007479239616940669,0.00038821615876401006,0.00035126127470854764,-8.446528221509237e-06,0.01129329805449425
4,-6,9,-28,11,-37,-0.0007479239616940669,0.00038821615876401006,0.00035819782130920016,-1.5099816208566635e-06,0.0020188972384793187
4,-6,9,-28,11,-36,-0.0007479239616940669,0.00038821615876401006,0.0003673909998826309,7.683196952574015e-06,0.01027269795604807
