l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
3,-6,16,-62,19,-76,-0.0005767572162567792,0.00030667153347990907,0.00029754514230817395,2.745945953130382e-05,0.04761008403071031
3,-5,16,-62,19,-66,-0.0006723912615469056,0.00030667153347990907,0.0003385206555158032,-2.7199072551193347e-05,0.040451258228161785
3,-5,16,-62,19,-65,-0.0006723912615469056,0.00030667153347990907,0.00034262580190262454,-2.3093926164371938e-05,0.03434596415075647
3,-5,16,-62,19,-64,-0.0006723912615469056,0.00030667153347990907,0.00034796570006749355,-1.7754027999503032e-05,0.026404311023700777
3,-5,16,-62,19,-63,-0.0006723912615469056,0.00030667153347990907,0.00035347803224633766,-1.224169582065887e-05,0.018206208974958393
3,-6,16,-61,19,-98,-0.0005767572162567792,0.0003113696353537168,0.00023432849340274218,-3.1059087500320305e-05,0.053851233456422724
3,-6,16,-61,19,-97,-0.0005767572162567792,0.0003113696353537168,0.0002365415131404969,-2.884606776256554e-05,0.05001422947038243
3,-6,16,-61,19,-96,-0.0005767572162567792,0.0003113696353537168,0.00023910716533704862,-2.6280415566013837e-05,0.04556582011505077
3,-6,16,-61,19,-95,-0.0005767572162567792,0.0003113696353537168,0.0002416056551429323,-2.3781925760130076e-05,0.04123385904814077
3,-6,16,-61,19,-94,-0.0005767572162567792,0.0003113696353537168,0.0002437251085893786,-2.1662472313683807e-05,0.037559083272985724
3,-6,16,-61,19,-93,-0.0005767572162567792,0.0003113696353537168,0.0002460830963422102,-1.9304484560852208e-05,0.033470729133031986
3,-6,16,-61,19,-92,-0.0005767572162567792,0.0003113696353537168,0.0002488660099893218,-1.6521570913740572e-05,0.02864562496671905
3,-6,16,-61,19,-91,-0.0005767572162567792,0.0003113696353537168,0.00025161311444228717,-1.3774466460775205e-05,0.0238826079197987
3,-6,16,-61,19,-90,-0.0005767572162567792,0.0003113696353537168,0.0002539297836774754,-1.1457797225587069e-05,0.019865893139490293
3,-6,16,-61,19,-89,-0.0005767572162567792,0.0003113696353537168,0.00025645130759583746,-8.936273307224912e-06,0.015493994795977337
3,-6,16,-61,19,-88,-0.0005767572162567792,0.0003113696353537168,0.0002594745417266783,-5.913039176384111e-06,0.01025221533379403
3,-6,16,-61,19,-87,-0.0005767572162567792,0.0003113696353537168,0.00026250133778397847,-2.8862431190840136e-06,0.005004260090261313
3,-6,16,-61,19,-86,-0.0005767572162567792,0.0003113696353537168,0.0002650509182310113,-3.3666267205110807e-07,0.0005837164452593894
3,-6,16,-61,19,-85,-0.0005767572162567792,0.0003113696353537168,0.00026774954224866303,2.361961345600551e-06,0.00409524368144009
3,-6,16,-61,19,-84,-0.0005767572162567792,0.0003113696353537168,0.00027104103280284537,5.653451899782997e-06,0.009802134659839284
3,-6,16,-61,19,-83,-0.0005767572162567792,0.0003113696353537168,0.0002743844537414841,8.996872838421596e-06,0.015599064189976395
3,-6,16,-61,19,-82,-0.0005767572162567792,0.0003113696353537168,0.0002771904903855222,1.1802909482459822e-05,0.020464259743574714
3,-6,16,-61,19,-81,-0.0005767572162567792,0.0003113696353537168,0.00028008410039536097,1.4696519492298594e-05,0.025481292783262773
3,-6,16,-61,19,-80,-0.0005767572162567792,0.0003113696353537168,0.0002836809475345679,1.8293366631505492e-05,0.03171762071783263
3,-6,16,-61,19,-79,-0.0005767572162567792,0.0003113696353537168,0.00028737123303712505,2.198365213406262e-05,0.03811595505772612
3,-6,16,-61,19,-78,-0.0005767572162567792,0.0003113696353537168,0.0002904551916386894,2.506761073562693e-05,0.043463020538032644
3,-6,16,-61,19,-77,-0.0005767572162567792,0.0003113696353537168,0.00029359179438458166,2.8204213481519236e-05,0.04890136210963745
3,-5,16,-61,19,-67,-0.0006723912615469056,0.0003113696353537168,0.00033444945390814356,-2.657217228504527e-05,0.03951891377040392
3,-5,16,-61,19,-66,-0.0006723912615469056,0.0003113696353537168,0.0003385206555158032,-2.2500970677385643e-05,0.03346410336389535
3,-5,16,-61,19,-65,-0.0006723912615469056,0.0003113696353537168,0.00034262580190262454,-1.8395824290564342e-05,0.0273588092864902
3,-5,16,-61,19,-64,-0.0006723912615469056,0.0003113696353537168,0.00034796570006749355,-1.305592612569522e-05,0.019417156159434186
3,-5,16,-61,19,-63,-0.0006723912615469056,0.0003113696353537168,0.00035347803224633766,-7.543593946851166e-06,0.011219054110691963
3,-6,16,-60,19,-100,-0.0005767572162567792,0.00031680842252014633,0.00023010370735368856,-2.9845086382944332e-05,0.051746359718986064
3,-6,16,-60,19,-99,-0.0005767572162567792,0.00031680842252014633,0.0002323802294741603,-2.7568564262472634e-05,0.04779925328268243
3,-6,16,-60,19,-98,-0.0005767572162567792,0.00031680842252014633,0.00023432849340274218,-2.562030033389064e-05,0.04442129133670722
3,-6,16,-60,19,-97,-0.0005767572162567792,0.00031680842252014633,0.0002365415131404969,-2.340728059613598e-05,0.04058428735066712
3,-6,16,-60,19,-96,-0.0005767572162567792,0.00031680842252014633,0.00023910716533704862,-2.084162839958428e-05,0.03613587799533546
3,-6,16,-60,19,-95,-0.0005767572162567792,0.00031680842252014633,0.0002416056551429323,-1.8343138593700627e-05,0.031803916928425637
3,-6,16,-60,19,-94,-0.0005767572162567792,0.00031680842252014633,0.0002437251085893786,-1.622368514725425e-05,0.02812914115327041
3,-6,16,-60,19,-93,-0.0005767572162567792,0.00031680842252014633,0.0002460830963422102,-1.386569739442265e-05,0.024040787013316668
3,-6,16,-60,19,-92,-0.0005767572162567792,0.00031680842252014633,0.0002488660099893218,-1.1082783747311123e-05,0.01921568284700392
3,-6,16,-60,19,-91,-0.0005767572162567792,0.00031680842252014633,0.00025161311444228717,-8.335679294345756e-06,0.01445266580008357
3,-6,16,-60,19,-90,-0.0005767572162567792,0.00031680842252014633,0.0002539297836774754,-6.019010059157403e-06,0.010435951019774788
3,-6,16,-60,19,-89,-0.0005767572162567792,0.00031680842252014633,0.00025645130759583746,-3.497486140795463e-06,0.006064052676262208
3,-6,16,-60,19,-88,-0.0005767572162567792,0.00031680842252014633,0.0002594745417266783,-4.7425200995455333e-07,0.0008222732140787133
3,-6,16,-60,19,-87,-0.0005767572162567792,0.00031680842252014633,0.00026250133778397847,2.552544047345652e-06,0.00442568202945419
3,-6,16,-60,19,-86,-0.0005767572162567792,0.00031680842252014633,0.0002650509182310113,5.102124494378449e-06,0.008846225674455926
3,-6,16,-60,19,-85,-0.0005767572162567792,0.00031680842252014633,0.00026774954224866303,7.800748512030217e-06,0.013525185801155594
3,-6,16,-60,19,-84,-0.0005767572162567792,0.00031680842252014633,0.00027104103280284537,1.1092239066212446e-05,0.01923207677955441
3,-6,16,-60,19,-83,-0.0005767572162567792,0.00031680842252014633,0.0002743844537414841,1.4435660004851261e-05,0.025029006309691897
3,-6,16,-60,19,-82,-0.0005767572162567792,0.00031680842252014633,0.0002771904903855222,1.724169664888927e-05,0.02989420186328984
3,-6,16,-60,19,-81,-0.0005767572162567792,0.00031680842252014633,0.00028008410039536097,2.0135306658728043e-05,0.0349112349029779
3,-6,16,-60,19,-80,-0.0005767572162567792,0.00031680842252014633,0.0002836809475345679,2.373215379793505e-05,0.04114756283754794
3,-6,16,-60,19,-79,-0.0005767572162567792,0.00031680842252014633,0.00028737123303712505,2.742243930049218e-05,0.04754589717744144
3,-6,16,-60,19,-78,-0.0005767572162567792,0.00031680842252014633,0.0002904551916386894,3.0506397902056595e-05,0.05289296265774815
3,-5,16,-60,19,-69,-0.0006723912615469056,0.00031680842252014633,0.00032468649320057855,-3.089634582618072e-05,0.0459499514540098
3,-5,16,-60,19,-68,-0.0006723912615469056,0.00031680842252014633,0.0003294816201078153,-2.6101218918944008e-05,0.038818498115063924
3,-5,16,-60,19,-67,-0.0006723912615469056,0.00031680842252014633,0.00033444945390814356,-2.113338511861571e-05,0.0314301900206082
3,-5,16,-60,19,-66,-0.0006723912615469056,0.00031680842252014633,0.0003385206555158032,-1.7062183510956085e-05,0.025375379614099636
3,-5,16,-60,19,-65,-0.0006723912615469056,0.00031680842252014633,0.00034262580190262454,-1.2957037124134677e-05,0.019270085536694324
3,-5,16,-60,19,-64,-0.0006723912615469056,0.00031680842252014633,0.00034796570006749355,-7.617138959265771e-06,0.011328432409638631
3,-5,16,-60,19,-63,-0.0006723912615469056,0.00031680842252014633,0.00035347803224633766,-2.104806780421609e-06,0.003130330360896249
3,-6,16,-59,19,-103,-0.0005767572162567792,0.0003217001118456822,0.00022382149418488344,-3.1235610226213535e-05,0.05415729417125675
3,-6,16,-59,19,-102,-0.0005767572162567792,0.0003217001118456822,0.0002256312625341318,-2.9425841876965192e-05,0.05101946026430722
3,-6,16,-59,19,-101,-0.0005767572162567792,0.0003217001118456822,0.00022772590415280424,-2.7331200258292818e-05,0.04738770402505834
3,-6,16,-59,19,-100,-0.0005767572162567792,0.0003217001118456822,0.00023010370735368856,-2.4953397057408413e-05,0.04326499323122272
3,-6,16,-59,19,-99,-0.0005767572162567792,0.0003217001118456822,0.0002323802294741603,-2.2676874936936714e-05,0.03931788679491909
3,-6,16,-59,19,-98,-0.0005767572162567792,0.0003217001118456822,0.00023432849340274218,-2.0728611008354828e-05,0.03593992484894407
3,-6,16,-59,19,-97,-0.0005767572162567792,0.0003217001118456822,0.0002365415131404969,-1.851559127060017e-05,0.032102920862903964
3,-6,16,-59,19,-96,-0.0005767572162567792,0.0003217001118456822,0.00023910716533704862,-1.594993907404836e-05,0.027654511507572116
3,-6,16,-59,19,-95,-0.0005767572162567792,0.0003217001118456822,0.0002416056551429323,-1.3451449268164707e-05,0.0233225504406623
3,-6,16,-59,19,-94,-0.0005767572162567792,0.0003217001118456822,0.0002437251085893786,-1.1331995821718438e-05,0.01964777466550726
3,-6,16,-59,19,-93,-0.0005767572162567792,0.0003217001118456822,0.0002460830963422102,-8.97400806888684e-06,0.015559420525553518
3,-6,16,-59,19,-92,-0.0005767572162567792,0.0003217001118456822,0.0002488660099893218,-6.191094421775204e-06,0.010734316359240582
3,-6,16,-59,19,-91,-0.0005767572162567792,0.0003217001118456822,0.00025161311444228717,-3.4439899688098368e-06,0.0059712993123202315
3,-6,16,-59,19,-90,-0.0005767572162567792,0.0003217001118456822,0.0002539297836774754,-1.1273207336215917e-06,0.0019545845320116375
3,-6,16,-59,19,-89,-0.0005767572162567792,0.0003217001118456822,0.00025645130759583746,1.3942031847404565e-06,0.00241731381150113
3,-6,16,-59,19,-88,-0.0005767572162567792,0.0003217001118456822,0.0002594745417266783,4.417437315581366e-06,0.007659093273684625
3,-6,16,-59,19,-87,-0.0005767572162567792,0.0003217001118456822,0.00026250133778397847,7.444233372881463e-06,0.012907048517217341
3,-6,16,-59,19,-86,-0.0005767572162567792,0.0003217001118456822,0.0002650509182310113,9.99381381991426e-06,0.017327592162219078
3,-6,16,-59,19,-85,-0.0005767572162567792,0.0003217001118456822,0.00026774954224866303,1.2692437837566028e-05,0.022006552288918745
3,-6,16,-59,19,-84,-0.0005767572162567792,0.0003217001118456822,0.00027104103280284537,1.5983928391748365e-05,0.02771344326731775
3,-6,16,-59,19,-83,-0.0005767572162567792,0.0003217001118456822,0.0002743844537414841,1.9327349330387072e-05,0.03351037279745505
3,-6,16,-59,19,-82,-0.0005767572162567792,0.0003217001118456822,0.0002771904903855222,2.213338597442519e-05,0.03837556835105318
3,-6,16,-59,19,-81,-0.0005767572162567792,0.0003217001118456822,0.00028008410039536097,2.5026995984263963e-05,0.04339260139074124
3,-6,16,-59,19,-80,-0.0005767572162567792,0.0003217001118456822,0.0002836809475345679,2.862384312347097e-05,0.04962892932531128
3,-5,16,-59,19,-70,-0.0006723912615469056,0.0003217001118456822,0.0003209529756151356,-2.973817408608774e-05,0.044227484482281934
3,-5,16,-59,19,-69,-0.0006723912615469056,0.0003217001118456822,0.00032468649320057855,-2.60046565006448e-05,0.03867488765517029
3,-5,16,-59,19,-68,-0.0006723912615469056,0.0003217001118456822,0.0003294816201078153,-2.1209529593408088e-05,0.03154343431622442
3,-5,16,-59,19,-67,-0.0006723912615469056,0.0003217001118456822,0.00033444945390814356,-1.62416957930799e-05,0.024155126221768856
3,-5,16,-59,19,-66,-0.0006723912615469056,0.0003217001118456822,0.0003385206555158032,-1.2170494185420274e-05,0.018100315815260292
3,-5,16,-59,19,-65,-0.0006723912615469056,0.0003217001118456822,0.00034262580190262454,-8.065347798598865e-06,0.01199502173785498
3,-5,16,-59,19,-64,-0.0006723912615469056,0.0003217001118456822,0.00034796570006749355,-2.725449633729851e-06,0.004053368610799124
3,-5,16,-59,19,-63,-0.0006723912615469056,0.0003217001118456822,0.00035347803224633766,2.786882545114202e-06,0.004144733437943097
3,-6,16,-58,19,-104,-0.0005767572162567792,0.00032570031250555063,0.0002217384956185023,-2.9318408132726257e-05,0.050833188222604485
3,-6,16,-58,19,-103,-0.0005767572162567792,0.00032570031250555063,0.00022382149418488344,-2.723540956634516e-05,0.04722161907761832
3,-6,16,-58,19,-102,-0.0005767572162567792,0.00032570031250555063,0.0002256312625341318,-2.5425641217096707e-05,0.044083785170668605
3,-6,16,-58,19,-101,-0.0005767572162567792,0.00032570031250555063,0.00022772590415280424,-2.3330999598424333e-05,0.04045202893141972
3,-6,16,-58,19,-100,-0.0005767572162567792,0.00032570031250555063,0.00023010370735368856,-2.0953196397540037e-05,0.0363293181375843
3,-6,16,-58,19,-99,-0.0005767572162567792,0.00032570031250555063,0.0002323802294741603,-1.867667427706823e-05,0.03238221170128048
3,-6,16,-58,19,-98,-0.0005767572162567792,0.00032570031250555063,0.00023432849340274218,-1.6728410348486452e-05,0.029004249755305644
3,-6,16,-58,19,-97,-0.0005767572162567792,0.00032570031250555063,0.0002365415131404969,-1.4515390610731686e-05,0.025167245769265347
3,-6,16,-58,19,-96,-0.0005767572162567792,0.00032570031250555063,0.00023910716533704862,-1.1949738414179984e-05,0.02071883641393369
3,-6,16,-58,19,-95,-0.0005767572162567792,0.00032570031250555063,0.0002416056551429323,-9.451248608296223e-06,0.016386875347023686
3,-6,16,-58,19,-94,-0.0005767572162567792,0.00032570031250555063,0.0002437251085893786,-7.331795161849954e-06,0.012712099571868644
3,-6,16,-58,19,-93,-0.0005767572162567792,0.00032570031250555063,0.0002460830963422102,-4.973807409018355e-06,0.008623745431914902
3,-6,16,-58,19,-92,-0.0005767572162567792,0.00032570031250555063,0.0002488660099893218,-2.1908937619067193e-06,0.0037986412656019672
3,-6,16,-58,19,-91,-0.0005767572162567792,0.00032570031250555063,0.00025161311444228717,5.562106910586475e-07,0.0009643757813183838
3,-6,16,-58,19,-90,-0.0005767572162567792,0.00032570031250555063,0.0002539297836774754,2.872879926246784e-06,0.00498109056162679
3,-6,16,-58,19,-89,-0.0005767572162567792,0.00032570031250555063,0.00025645130759583746,5.394403844608941e-06,0.009352988905139746
3,-6,16,-58,19,-88,-0.0005767572162567792,0.00032570031250555063,0.0002594745417266783,8.417637975449742e-06,0.014594768367323053
3,-6,16,-58,19,-87,-0.0005767572162567792,0.00032570031250555063,0.00026250133778397847,1.144443403274984e-05,0.01984272361085577
3,-6,16,-58,19,-86,-0.0005767572162567792,0.00032570031250555063,0.0002650509182310113,1.3994014479782745e-05,0.02426326725585769
3,-6,16,-58,19,-85,-0.0005767572162567792,0.00032570031250555063,0.00026774954224866303,1.6692638497434404e-05,0.02894222738255717
3,-6,16,-58,19,-84,-0.0005767572162567792,0.00032570031250555063,0.00027104103280284537,1.998412905161685e-05,0.03464911836095637
3,-6,16,-58,19,-83,-0.0005767572162567792,0.00032570031250555063,0.0002743844537414841,2.332754999025545e-05,0.040446047891093476
3,-6,16,-58,19,-82,-0.0005767572162567792,0.00032570031250555063,0.0002771904903855222,2.6133586634293675e-05,0.0453112434446918
3,-6,16,-58,19,-81,-0.0005767572162567792,0.00032570031250555063,0.00028008410039536097,2.9027196644132447e-05,0.050328276484379854
3,-5,16,-58,19,-71,-0.0006723912615469056,0.00032570031250555063,0.0003172480322911814,-2.944291675017357e-05,0.04378836911478757
3,-5,16,-58,19,-70,-0.0006723912615469056,0.00032570031250555063,0.0003209529756151356,-2.5737973426219365e-05,0.03827826876721523
3,-5,16,-58,19,-69,-0.0006723912615469056,0.00032570031250555063,0.00032468649320057855,-2.2004455840776422e-05,0.03272567194010359
3,-5,16,-58,19,-68,-0.0006723912615469056,0.00032570031250555063,0.0003294816201078153,-1.7209328933539604e-05,0.025594218601157553
3,-5,16,-58,19,-67,-0.0006723912615469056,0.00032570031250555063,0.00033444945390814356,-1.2241495133211416e-05,0.01820591050670199
3,-5,16,-58,19,-66,-0.0006723912615469056,0.00032570031250555063,0.0003385206555158032,-8.17029352555179e-06,0.012151100100193428
3,-5,16,-58,19,-65,-0.0006723912615469056,0.00032570031250555063,0.00034262580190262454,-4.06514713873049e-06,0.006045806022788277
3,-5,16,-58,19,-64,-0.0006723912615469056,0.00032570031250555063,0.00034796570006749355,1.2747510261386331e-06,0.0018958471042677394
3,-5,16,-58,19,-63,-0.0006723912615469056,0.00032570031250555063,0.00035347803224633766,6.787083204982686e-06,0.01009394915300996
3,-6,16,-57,19,-107,-0.0005767572162567792,0.00033109403487967005,0.00021584431657598185,-2.9818864801127334e-05,0.05170089590669572
3,-6,16,-57,19,-106,-0.0005767572162567792,0.00033109403487967005,0.0002175413500571064,-2.812183132000273e-05,0.04875852529859384
3,-6,16,-57,19,-105,-0.0005767572162567792,0.00033109403487967005,0.00021952580709594114,-2.6137374281167986e-05,0.045317810587273716
3,-6,16,-57,19,-104,-0.0005767572162567792,0.00033109403487967005,0.0002217384956185023,-2.3924685758606838e-05,0.04148138087266737
3,-6,16,-57,19,-103,-0.0005767572162567792,0.00033109403487967005,0.00022382149418488344,-2.184168719222574e-05,0.0378698117276812
3,-6,16,-57,19,-102,-0.0005767572162567792,0.00033109403487967005,0.0002256312625341318,-2.0031918842977397e-05,0.034731977820731674
3,-6,16,-57,19,-101,-0.0005767572162567792,0.00033109403487967005,0.00022772590415280424,-1.7937277224304915e-05,0.031100221581482606
3,-6,16,-57,19,-100,-0.0005767572162567792,0.00033109403487967005,0.00023010370735368856,-1.5559474023420618e-05,0.02697751078764718
3,-6,16,-57,19,-99,-0.0005767572162567792,0.00033109403487967005,0.0002323802294741603,-1.328295190294892e-05,0.02303040435134355
3,-6,16,-57,19,-98,-0.0005767572162567792,0.00033109403487967005,0.00023432849340274218,-1.1334687974366925e-05,0.01965244240536834
3,-6,16,-57,19,-97,-0.0005767572162567792,0.00033109403487967005,0.0002365415131404969,-9.121668236612267e-06,0.015815438419328233
