l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
6,-8,5,-22,5,-11,-0.0007689061561434726,0.00027756524464437324,0.0005084652827888389,1.7124371289739602e-05,0.02227108100633325
6,-7,5,-22,5,-11,-0.0007867232250124543,0.00027756524464437324,0.0005084652827888389,-6.926975792421455e-07,0.0008804844667337483
6,-6,5,-22,5,-10,-0.0008295824910515447,0.00027756524464437324,0.0005606838534525103,8.666607045338857e-06,0.010446950289842088
6,-5,5,-22,5,-8,-0.0009366551736996582,0.00027756524464437324,0.0006672400481460154,8.150119090730504e-06,0.008701301524379205
6,-4,5,-22,5,-6,-0.0010721369249209064,0.00027756524464437324,0.0007706355688381661,-2.3936111438367007e-05,0.022325610546556653
6,-2,5,-22,5,-4,-0.001273480654052375,0.00027756524464437324,0.0009859727636264634,-9.942645781538468e-06,0.007807457262817243
6,0,5,-22,5,-2,-0.0014332225252893954,0.00027756524464437324,0.0011745232288894814,1.886594824445937e-05,0.013163307101003014
6,1,5,-22,5,-1,-0.0015564985751447638,0.00027756524464437324,0.0012764480458140133,-2.485284686377324e-06,0.0015967150410954776
6,-8,5,-21,5,-12,-0.0007689061561434726,0.0002873644780030856,0.0004688068429761241,-1.2734835164262865e-05,0.016562274944104664
6,-7,5,-21,5,-12,-0.0007867232250124543,0.0002873644780030856,0.0004688068429761241,-3.055190403324461e-05,0.0388343740999396
6,-8,5,-21,5,-11,-0.0007689061561434726,0.0002873644780030856,0.0005084652827888389,2.6923604648451953e-05,0.03501546246357298
6,-7,5,-21,5,-11,-0.0007867232250124543,0.0002873644780030856,0.0005084652827888389,9.106535779470205e-06,0.011575272586272056
6,-6,5,-21,5,-10,-0.0008295824910515447,0.0002873644780030856,0.0005606838534525103,1.8465840404051207e-05,0.02225919737125197
6,-5,5,-21,5,-9,-0.0009366551736996582,0.0002873644780030856,0.0006216061774984218,-2.7684518198150773e-05,0.02955678778648151
6,-5,5,-21,5,-8,-0.0009366551736996582,0.0002873644780030856,0.0006672400481460154,1.7949352449442854e-05,0.01916324486688671
6,-4,5,-21,5,-6,-0.0010721369249209064,0.0002873644780030856,0.0007706355688381661,-1.4136878079654656e-05,0.013185702078769054
6,-3,5,-21,5,-6,-0.0010890596538083064,0.0002873644780030856,0.0007706355688381661,-3.105960696705469e-05,0.02851965625431362
6,-2,5,-21,5,-4,-0.001273480654052375,0.0002873644780030856,0.0009859727636264634,-1.4341242282590004e-07,0.00011261452804135167
6,0,5,-21,5,-2,-0.0014332225252893954,0.0002873644780030856,0.0011745232288894814,2.8665181603171504e-05,0.020000510107377394
6,1,5,-21,5,-1,-0.0015564985751447638,0.0002873644780030856,0.0012764480458140133,7.313948672335244e-06,0.004698975501249657
6,-8,5,-20,5,-13,-0.0007689061561434726,0.00030222139288921485,0.0004471565434658357,-1.9528219788422048e-05,0.02539740335331405
6,-8,5,-20,5,-12,-0.0007689061561434726,0.00030222139288921485,0.0004688068429761241,2.1220797218663877e-06,0.0027598682946042407
6,-7,5,-20,5,-12,-0.0007867232250124543,0.00030222139288921485,0.0004688068429761241,-1.569498914711536e-05,0.01994982307388586
6,-7,5,-20,5,-11,-0.0007867232250124543,0.00030222139288921485,0.0005084652827888389,2.3963450665599457e-05,0.030459823612325798
6,-6,5,-20,5,-11,-0.0008295824910515447,0.00030222139288921485,0.0005084652827888389,-1.889581537349095e-05,0.02277750022127322
6,-5,5,-20,5,-9,-0.0009366551736996582,0.00030222139288921485,0.0006216061774984218,-1.282760331202152e-05,0.013695118195263114
6,-5,5,-20,5,-8,-0.0009366551736996582,0.00030222139288921485,0.0006672400481460154,3.280626733557211e-05,0.03502491445810511
6,-4,5,-20,5,-6,-0.0010721369249209064,0.00030222139288921485,0.0007706355688381661,7.200368064745957e-07,0.000671590344234916
6,-3,5,-20,5,-6,-0.0010890596538083064,0.00030222139288921485,0.0007706355688381661,-1.6202692080925438e-05,0.014877690146969116
6,-2,5,-20,5,-4,-0.001273480654052375,0.00030222139288921485,0.0009859727636264634,1.4713502463303352e-05,0.011553769911213919
6,-1,5,-20,5,-3,-0.0013704000046100727,0.00030222139288921485,0.0010461418846491957,-2.203672707166201e-05,0.01608050714939412
6,1,5,-20,5,-1,-0.0015564985751447638,0.00030222139288921485,0.0012764480458140133,2.2170863558464496e-05,0.014244062868096407
6,2,5,-20,5,0,-0.0016598048850307147,0.00030222139288921485,0.00132870520909623,-2.8878283045269708e-05,0.017398601067941378
6,3,5,-20,5,2,-0.0019398395214352587,0.00030222139288921485,0.0016116456045286907,-2.5972524017353355e-05,0.013389006528816706
6,4,5,-20,5,3,-0.0022093157464766807,0.00030222139288921485,0.001888070159604537,-1.9024193982928976e-05,0.008610898651887093
6,5,5,-20,5,4,-0.0024795189790314267,0.00030222139288921485,0.0021542255236564572,-2.30720624857547e-05,0.009305055811578151
6,-8,5,-19,5,-14,-0.0007689061561434726,0.00031939627017997817,0.0004211558502849666,-2.8354035678527807e-05,0.03687580786287415
6,-8,5,-19,5,-13,-0.0007689061561434726,0.00031939627017997817,0.0004471565434658357,-2.353342497658675e-06,0.0030606368265564485
6,-7,5,-19,5,-13,-0.0007867232250124543,0.00031939627017997817,0.0004471565434658357,-2.0170411366640423e-05,0.02563851012066043
6,-8,5,-19,5,-12,-0.0007689061561434726,0.00031939627017997817,0.0004688068429761241,1.929695701262965e-05,0.0250966348213617
6,-7,5,-19,5,-12,-0.0007867232250124543,0.00031939627017997817,0.0004688068429761241,1.4798881436479039e-06,0.0018810784995250093
6,-6,5,-19,5,-11,-0.0008295824910515447,0.00031939627017997817,0.0005084652827888389,-1.720938082727685e-06,0.00207446287896734
6,-5,5,-19,5,-9,-0.0009366551736996582,0.00031939627017997817,0.0006216061774984218,4.347273978741852e-06,0.004641274719671618
6,-4,5,-19,5,-7,-0.0010721369249209064,0.00031939627017997817,0.0007251048521361086,-2.7635802604819657e-05,0.025776374232105107
6,-4,5,-19,5,-6,-0.0010721369249209064,0.00031939627017997817,0.0007706355688381661,1.789491409723786e-05,0.016690884980533623
6,-3,5,-19,5,-6,-0.0010890596538083064,0.00031939627017997817,0.0007706355688381661,9.721852098378263e-07,0.0008926831569218595
6,-2,5,-19,5,-4,-0.001273480654052375,0.00031939627017997817,0.0009859727636264634,3.1888379754066616e-05,0.025040333084443644
6,-1,5,-19,5,-3,-0.0013704000046100727,0.00031939627017997817,0.0010461418846491957,-4.861849780898745e-06,0.0035477596063509306
6,2,5,-19,5,0,-0.0016598048850307147,0.00031939627017997817,0.00132870520909623,-1.1703405754506443e-05,0.007051073207493224
6,3,5,-19,5,2,-0.0019398395214352587,0.00031939627017997817,0.0016116456045286907,-8.797646726589874e-06,0.004535244606255174
6,4,5,-19,5,3,-0.0022093157464766807,0.00031939627017997817,0.001888070159604537,-1.8493166921654952e-06,0.00083705404947876
6,5,5,-19,5,4,-0.0024795189790314267,0.00031939627017997817,0.0021542255236564572,-5.89718519499122e-06,0.00237835856263332
6,-8,5,-18,5,-14,-0.0007689061561434726,0.00033606068059290664,0.0004211558502849666,-1.1689625265599336e-05,0.015202928435675228
6,-7,5,-18,5,-14,-0.0007867232250124543,0.00033606068059290664,0.0004211558502849666,-2.9506694134581084e-05,0.03750581296759604
6,-8,5,-18,5,-13,-0.0007689061561434726,0.00033606068059290664,0.0004471565434658357,1.4311067915269795e-05,0.018612242600642474
6,-7,5,-18,5,-13,-0.0007867232250124543,0.00033606068059290664,0.0004471565434658357,-3.5060009537119527e-06,0.004456460470779225
6,-7,5,-18,5,-12,-0.0007867232250124543,0.00033606068059290664,0.0004688068429761241,1.8144298556576374e-05,0.023063128149406215
6,-6,5,-18,5,-12,-0.0008295824910515447,0.00033606068059290664,0.0004688068429761241,-2.4714967482514032e-05,0.02979205534001369
6,-6,5,-18,5,-11,-0.0008295824910515447,0.00033606068059290664,0.0005084652827888389,1.4943472330200785e-05,0.01801324460363074
6,-5,5,-18,5,-9,-0.0009366551736996582,0.00033606068059290664,0.0006216061774984218,2.1011684391670322e-05,0.022432678515698665
6,-4,5,-18,5,-7,-0.0010721369249209064,0.00033606068059290664,0.0007251048521361086,-1.0971392191891187e-05,0.01023320057062727
6,-3,5,-18,5,-7,-0.0010890596538083064,0.00033606068059290664,0.0007251048521361086,-2.789412107929122e-05,0.025613033208740164
6,-3,5,-18,5,-6,-0.0010890596538083064,0.00033606068059290664,0.0007706355688381661,1.7636595622766297e-05,0.016194333855903405
6,-1,5,-18,5,-3,-0.0013704000046100727,0.00033606068059290664,0.0010461418846491957,1.1802560632029726e-05,0.008612493135088665
6,2,5,-18,5,0,-0.0016598048850307147,0.00033606068059290664,0.00132870520909623,4.961004658422027e-06,0.002988908336855644
6,3,5,-18,5,2,-0.0019398395214352587,0.00033606068059290664,0.0016116456045286907,7.866763686338596e-06,0.004055368291763688
6,4,5,-18,5,3,-0.0022093157464766807,0.00033606068059290664,0.001888070159604537,1.4815093720762975e-05,0.006705738527591374
6,5,5,-18,5,4,-0.0024795189790314267,0.00033606068059290664,0.0021542255236564572,1.076722521793725e-05,0.004342465336620753
6,-8,5,-17,5,-15,-0.0007689061561434726,0.0003477884866465219,0.00039226957233396304,-2.8848097162987663e-05,0.03751835894731061
6,-8,5,-17,5,-14,-0.0007689061561434726,0.0003477884866465219,0.0004211558502849666,3.818078801590737e-08,4.965597909555962e-05
6,-7,5,-17,5,-14,-0.0007867232250124543,0.0003477884866465219,0.0004211558502849666,-1.777888808096584e-05,0.022598656701261603
6,-8,5,-17,5,-13,-0.0007689061561434726,0.0003477884866465219,0.0004471565434658357,2.603887396888493e-05,0.03386482701541312
6,-7,5,-17,5,-13,-0.0007867232250124543,0.0003477884866465219,0.0004471565434658357,8.221805099903183e-06,0.010450695795555071
6,-7,5,-17,5,-12,-0.0007867232250124543,0.0003477884866465219,0.0004688068429761241,2.9872104610191726e-05,0.03797028441574079
6,-6,5,-17,5,-12,-0.0008295824910515447,0.0003477884866465219,0.0004688068429761241,-1.298716142889868e-05,0.015655057295672535
6,-6,5,-17,5,-11,-0.0008295824910515447,0.0003477884866465219,0.0005084652827888389,2.6671278383816137e-05,0.032150242647971894
6,-5,5,-17,5,-10,-0.0009366551736996582,0.0003477884866465219,0.0005606838534525103,-2.8182833600625887e-05,0.03008880364083999
6,-5,5,-17,5,-9,-0.0009366551736996582,0.0003477884866465219,0.0006216061774984218,3.273949044528546e-05,0.03495362152964896
6,-4,5,-17,5,-7,-0.0010721369249209064,0.0003477884866465219,0.0007251048521361086,7.564138617241652e-07,0.0007055198306689859
6,-3,5,-17,5,-7,-0.0010890596538083064,0.0003477884866465219,0.0007251048521361086,-1.6166315025675868e-05,0.014844287885557299
6,-3,5,-17,5,-6,-0.0010890596538083064,0.0003477884866465219,0.0007706355688381661,2.936440167638165e-05,0.02696307917908627
6,-1,5,-17,5,-3,-0.0013704000046100727,0.0003477884866465219,0.0010461418846491957,2.353036668564486e-05,0.017170436811506058
6,2,5,-17,5,0,-0.0016598048850307147,0.0003477884866465219,0.00132870520909623,1.6688810712037162e-05,0.010054682247623542
6,3,5,-17,5,2,-0.0019398395214352587,0.0003477884866465219,0.0016116456045286907,1.9594569739953948e-05,0.010101129254989204
6,4,5,-17,5,3,-0.0022093157464766807,0.0003477884866465219,0.001888070159604537,2.6542899774378327e-05,0.012014081652524215
6,5,5,-17,5,4,-0.0024795189790314267,0.0003477884866465219,0.0021542255236564572,2.2495031271552602e-05,0.00907233679668781
6,-8,5,-16,5,-15,-0.0007689061561434726,0.000366908250676799,0.00039226957233396304,-9.728333132710517e-06,0.01265217225142788
6,-7,5,-16,5,-15,-0.0007867232250124543,0.000366908250676799,0.00039226957233396304,-2.7545402001692264e-05,0.03501282423848133
6,-8,5,-16,5,-14,-0.0007689061561434726,0.000366908250676799,0.0004211558502849666,1.9157944818293054e-05,0.02491584267497829
6,-7,5,-16,5,-14,-0.0007867232250124543,0.000366908250676799,0.0004211558502849666,1.3408759493113058e-06,0.0017043807868899242
6,-7,5,-16,5,-13,-0.0007867232250124543,0.000366908250676799,0.0004471565434658357,2.734156913018033e-05,0.034753733283706595
6,-6,5,-16,5,-13,-0.0008295824910515447,0.000366908250676799,0.0004471565434658357,-1.5517696908910078e-05,0.018705429630319802
6,-6,5,-16,5,-12,-0.0008295824910515447,0.000366908250676799,0.0004688068429761241,6.132602601378466e-06,0.007392396377128248
6,-5,5,-16,5,-10,-0.0009366551736996582,0.000366908250676799,0.0005606838534525103,-9.06306957034874e-06,0.009675993711272497
6,-4,5,-16,5,-7,-0.0010721369249209064,0.000366908250676799,0.0007251048521361086,1.987617789200131e-05,0.018538842782107906
6,-3,5,-16,5,-7,-0.0010890596538083064,0.000366908250676799,0.0007251048521361086,2.953449004601278e-06,0.0027119258291071874
6,-1,5,-16,5,-4,-0.0013704000046100727,0.000366908250676799,0.0009859727636264634,-1.75189903068103e-05,0.012783851611117787
6,0,5,-16,5,-3,-0.0014332225252893954,0.000366908250676799,0.0010461418846491957,-2.0172389963400705e-05,0.01407484853709476
6,1,5,-16,5,-2,-0.0015564985751447638,0.000366908250676799,0.0011745232288894814,-1.5067095578483397e-05,0.0096801216647963
6,2,5,-16,5,-1,-0.0016598048850307147,0.000366908250676799,0.0012764480458140133,-1.644858853990243e-05,0.009909953084394043
6,-8,5,-15,5,-15,-0.0007689061561434726,0.00039226957233396304,0.00039226957233396304,1.56329885244535e-05,0.020331464899256822
6,-7,5,-15,5,-15,-0.0007867232250124543,0.00039226957233396304,0.00039226957233396304,-2.1840803445282494e-06,0.002776173722968041
6,-7,5,-15,5,-14,-0.0007867232250124543,0.00039226957233396304,0.0004211558502849666,2.670219760647532e-05,0.03394103130240322
6,-6,5,-15,5,-14,-0.0008295824910515447,0.00039226957233396304,0.0004211558502849666,-1.6157068432615085e-05,0.01947614445446534
6,-6,5,-15,5,-13,-0.0008295824910515447,0.00039226957233396304,0.0004471565434658357,9.843624748253938e-06,0.011865757600279825
6,-6,5,-15,5,-12,-0.0008295824910515447,0.00039226957233396304,0.0004688068429761241,3.149392425854248e-05,0.03796358360772788
6,-5,5,-15,5,-10,-0.0009366551736996582,0.00039226957233396304,0.0005606838534525103,1.6298252086815275e-05,0.01740048263699803
6,-4,5,-15,5,-8,-0.0010721369249209064,0.00039226957233396304,0.0006672400481460154,-1.2627304440927844e-05,0.011777697556549864
6,-3,5,-15,5,-8,-0.0010890596538083064,0.00039226957233396304,0.0006672400481460154,-2.9550033328327877e-05,0.027133530495776863
6,-3,5,-15,5,-7,-0.0010890596538083064,0.00039226957233396304,0.0007251048521361086,2.8314770661765293e-05,0.025999283476118188
6,-1,5,-15,5,-4,-0.0013704000046100727,0.00039226957233396304,0.0009859727636264634,7.842331350353714e-06,0.005722658584334386
6,0,5,-15,5,-3,-0.0014332225252893954,0.00039226957233396304,0.0010461418846491957,5.18893169376331e-06,0.0036204647932920006
6,1,5,-15,5,-2,-0.0015564985751447638,0.00039226957233396304,0.0011745232288894814,1.0294226078680618e-05,0.006613707357697512
6,2,5,-15,5,-1,-0.0016598048850307147,0.00039226957233396304,0.0012764480458140133,8.912733117261585e-06,0.005369747491191806
6,-6,5,-14,5,-14,-0.0008295824910515447,0.0004211558502849666,0.0004211558502849666,1.2729209518388485e-05,0.015344115450476132
6,-5,5,-14,5,-11,-0.0009366551736996582,0.0004211558502849666,0.0005084652827888389,-7.034040625852672e-06,0.007509744058818557
6,-4,5,-14,5,-9,-0.0010721369249209064,0.0004211558502849666,0.0006216061774984218,-2.93748971375179e-05,0.027398456722013322
6,-4,5,-14,5,-8,-0.0010721369249209064,0.0004211558502849666,0.0006672400481460154,1.625897351007562e-05,0.015165015896896821
6,-3,5,-14,5,-8,-0.0010890596538083064,0.0004211558502849666,0.0006672400481460154,-6.63755377324415e-07,0.0006094756839107434
6,-2,5,-14,5,-5,-0.001273480654052375,0.0004211558502849666,0.0008444793743542917,-7.84542941311664e-06,0.006160619235283631
6,0,5,-14,5,-4,-0.0014332225252893954,0.0004211558502849666,0.0009859727636264634,-2.609391137796532e-05,0.018206461953768453
6,3,5,-14,5,1,-0.0019398395214352587,0.0004211558502849666,0.0015084316327956082,-1.0252038354683886e-05,0.005284993032361024
6,-5,5,-13,5,-12,-0.0009366551736996582,0.0004471565434658357,0.0004688068429761241,-2.0691787257698358e-05,0.022091147135790287
6,-5,5,-13,5,-11,-0.0009366551736996582,0.0004471565434658357,0.0005084652827888389,1.896665255501646e-05,0.020249343715361984
6,-4,5,-13,5,-9,-0.0010721369249209064,0.0004471565434658357,0.0006216061774984218,-3.3742039566488774e-06,0.0031471763337484145
6,-3,5,-13,5,-9,-0.0010890596538083064,0.0004471565434658357,0.0006216061774984218,-2.029693284404891e-05,0.018637117602394924
6,-3,5,-13,5,-8,-0.0010890596538083064,0.0004471565434658357,0.0006672400481460154,2.5336937803544825e-05,0.023264967823337042
6,-2,5,-13,5,-5,-0.001273480654052375,0.0004471565434658357,0.0008444793743542917,1.8155263767752382e-05,0.014256411128021505
6,0,5,-13,5,-4,-0.0014332225252893954,0.0004471565434658357,0.0009859727636264634,-9.32181970962967e-08,6.504097964653056e-05
6,3,5,-13,5,1,-0.0019398395214352587,0.0004471565434658357,0.0015084316327956082,1.5748654826185354e-05,0.008118534885057479
6,-5,5,-12,5,-12,-0.0009366551736996582,0.0004688068429761241,0.0004688068429761241,9.585122525900772e-07,0.0010233352459946242
6,-4,5,-12,5,-9,-0.0010721369249209064,0.0004688068429761241,0.0006216061774984218,1.827609555363945e-05,0.017046419285472993
6,-3,5,-12,5,-9,-0.0010890596538083064,0.0004688068429761241,0.0006216061774984218,1.353366666239416e-06,0.0012426928694923743
6,0,5,-12,5,-4,-0.0014332225252893954,0.0004688068429761241,0.0009859727636264634,2.155708131319203e-05,0.015040986959676228
6,2,5,-12,5,-2,-0.0016598048850307147,0.0004688068429761241,0.0011745232288894814,-1.647481316510908e-05,0.009925752908483706
6,-4,5,-11,5,-10,-0.0010721369249209064,0.0005084652827888389,0.0005606838534525103,-2.987788679557077e-06,0.0027867603569175572
6,-3,5,-11,5,-10,-0.0010890596538083064,0.0005084652827888389,0.0005606838534525103,-1.991051756695711e-05,0.01828230207347458
6,-2,5,-11,5,-6,-0.001273480654052375,0.0005084652827888389,0.0007706355688381661,5.620197574630068e-06,0.004413257128599398
6,-1,5,-11,5,-5,-0.0013704000046100727,0.0005084652827888389,0.0008444793743542917,-1.7455347466941926e-05,0.01273741054306884
6,1,5,-11,5,-3,-0.0015564985751447638,0.0005084652827888389,0.0010461418846491957,-1.8914077067290133e-06,0.001215168286648191
6,2,5,-11,5,-2,-0.0016598048850307147,0.0005084652827888389,0.0011745232288894814,2.3183626647605522e-05,0.013967681898451883
6,-3,5,-10,5,-10,-0.0010890596538083064,0.0005606838534525103,0.0005606838534525103,3.23080530967143e-05,0.029666008637577426
6,-2,5,-10,5,-7,-0.001273480654052375,0.0005606838534525103,0.0007251048521361086,1.230805153624396e-05,0.009664890861968102
6,0,5,-10,5,-5,-0.0014332225252893954,0.0005606838534525103,0.0008444793743542917,-2.805929748259323e-05,0.019577767574457786
6,1,5,-10,5,-4,-0.0015564985751447638,0.0005606838534525103,0.0009859727636264634,-9.841958065789913e-06,0.006323139784997588
6,5,5,-10,5,3,-0.0024795189790314267,0.0005606838534525103,0.001888070159604537,-3.0764965974379443e-05,0.012407634801165001
6,-2,5,-9,5,-9,-0.001273480654052375,0.0006216061774984218,0.0006216061774984218,-3.0268299055531385e-05,0.02376816558556572
6,-2,5,-9,5,-8,-0.001273480654052375,0.0006216061774984218,0.0006672400481460154,1.536557159206235e-05,0.012065806844546226
6,-1,5,-9,5,-7,-0.0013704000046100727,0.0006216061774984218,0.0007251048521361086,-2.368897497554215e-05,0.01728617549317836
6,-1,5,-9,5,-6,-0.0013704000046100727,0.0006216061774984218,0.0007706355688381661,2.184174172651515e-05,0.015938223623058072
6,0,5,-9,5,-5,-0.0014332225252893954,0.0006216061774984218,0.0008444793743542917,3.2863026563318114e-05,0.022929465580847214
6,2,5,-9,5,-3,-0.0016598048850307147,0.0006216061774984218,0.0010461418846491957,7.943177116902797e-06,0.004785608952317193
6,3,5,-9,5,0,-0.0019398395214352587,0.0006216061774984218,0.00132870520909623,1.047186515939309e-05,0.0053983151924057666
6,4,5,-9,5,2,-0.0022093157464766807,0.0006216061774984218,0.0016116456045286907,2.3936035550431965e-05,0.010834139750555844
6,5,5,-9,5,3,-0.0024795189790314267,0.0006216061774984218,0.001888070159604537,3.0157358071532334e-05,0.012162584084479438
6,-1,5,-8,5,-7,-0.0013704000046100727,0.0006672400481460154,0.0007251048521361086,2.194489567205137e-05,0.016013496496079967
6,0,5,-8,5,-6,-0.0014332225252893954,0.0006672400481460154,0.0007706355688381661,4.653091694786175e-06,0.003246594030362888
6,2,5,-8,5,-4,-0.0016598048850307147,0.0006672400481460154,0.0009859727636264634,-6.592073258235775e-06,0.003971595286703707
6,3,5,-8,5,-1,-0.0019398395214352587,0.0006672400481460154,0.0012764480458140133,3.8485725247700865e-06,0.001983964385838775
6,0,5,-7,5,-7,-0.0014332225252893954,0.0007251048521361086,0.0007251048521361086,1.6987178982821828e-05,0.011852436507995705
6,1,5,-7,5,-5,-0.0015564985751447638,0.0007251048521361086,0.0008444793743542917,1.3085651345636634e-05,0.008407107821746376
6,4,5,-7,5,1,-0.0022093157464766807,0.0007251048521361086,0.0015084316327956082,2.422073845503598e-05,0.0109630044929803
6,1,5,-6,5,-6,-0.0015564985751447638,0.0007706355688381661,0.0007706355688381661,-1.5227437468431524e-05,0.009783136143902528
6,3,5,-6,5,-2,-0.0019398395214352587,0.0007706355688381661,0.0011745232288894814,5.319276292388864e-06,0.002742121826888654
6,2,5,-5,5,-5,-0.0016598048850307147,0.0008444793743542917,0.0008444793743542917,2.9153863677868668e-05,0.01756463301246952
6,5,5,-5,5,2,-0.0024795189790314267,0.0008444793743542917,0.0016116456045286907,-2.3394000148444557e-05,0.009434894568777588
6,3,5,-4,5,-4,-0.0019398395214352587,0.0009859727636264634,0.0009859727636264634,3.2106005817668024e-05,0.01655085663679708
6,5,5,-4,5,1,-0.0024795189790314267,0.0009859727636264634,0.0015084316327956082,1.4885417390645122e-05,0.006003348841661138
6,4,5,-3,5,-2,-0.0022093157464766807,0.0010461418846491957,0.0011745232288894814,1.1349367061996157e-05,0.0051370507271745235
6,5,5,-2,5,-1,-0.0024795189790314267,0.0011745232288894814,0.0012764480458140133,-2.8547704327931776e-05,0.011513404240641607
6,5,5,-2,5,0,-0.0024795189790314267,0.0011745232288894814,0.00132870520909623,2.3709458954284963e-05,0.009562120376891237
5,-7,5,-18,8,-26,-0.0007251048521361086,0.00033606068059290664,0.0003592216424720564,-2.9822529071145605e-05,0.04112857469273651
5,-7,5,-17,8,-27,-0.0007251048521361086,0.0003477884866465219,0.0003498168556157793,-2.7499509873807402e-05,0.03792487361351363
5,-7,5,-17,8,-26,-0.0007251048521361086,0.0003477884866465219,0.0003592216424720564,-1.8094723017530252e-05,0.024954629615598977
5,-7,5,-16,8,-28,-0.0007251048521361086,0.000366908250676799,0.00033737409903657537,-2.0822502422734152e-05,0.02871653990645974
5,-7,5,-16,8,-27,-0.0007251048521361086,0.000366908250676799,0.0003498168556157793,-8.379745843530256e-06,0.011556598771672961
5,-7,5,-16,8,-26,-0.0007251048521361086,0.000366908250676799,0.0003592216424720564,1.0250410127468938e-06,0.0014136452262416865
5,-7,5,-15,8,-31,-0.0007251048521361086,0.00039226957233396304,0.00030798440902632857,-2.4850870775816993e-05,0.03427210658239019
5,-7,5,-15,8,-30,-0.0007251048521361086,0.00039226957233396304,0.0003147695103275317,-1.8065769474613852e-05,0.024914699469177938
5,-7,5,-15,8,-29,-0.0007251048521361086,0.00039226957233396304,0.00032509655092094084,-7.738728881204714e-06,0.010672565296462926
5,-7,5,-15,8,-28,-0.0007251048521361086,0.00039226957233396304,0.00033737409903657537,4.538819234429863e-06,0.0062595350466333475
5,-7,5,-15,8,-27,-0.0007251048521361086,0.00039226957233396304,0.0003498168556157793,1.698157581363376e-05,0.023419476181420127
5,-6,5,-15,8,-27,-0.0007706355688381661,0.00039226957233396304,0.0003498168556157793,-2.8549140888423758e-05,0.03704622787067215
5,-7,5,-15,8,-26,-0.0007251048521361086,0.00039226957233396304,0.0003592216424720564,2.638636266991091e-05,0.03638972017933478
5,-6,5,-15,8,-26,-0.0007706355688381661,0.00039226957233396304,0.0003592216424720564,-1.9144354032146608e-05,0.02484229226664067
5,-7,5,-14,8,-35,-0.0007251048521361086,0.0004211558502849666,0.0002746058789387866,-2.934312291235535e-05,0.04046742043707547
5,-7,5,-14,8,-34,-0.0007251048521361086,0.0004211558502849666,0.00028091397714917097,-2.3035024701971072e-05,0.03176785348230878
5,-7,5,-14,8,-33,-0.0007251048521361086,0.0004211558502849666,0.0002897660699976531,-1.4182931853488965e-05,0.01955983581092725
5,-7,5,-14,8,-32,-0.0007251048521361086,0.0004211558502849666,0.00029944606527798027,-4.502936573161777e-06,0.006210048877616028
5,-7,5,-14,8,-31,-0.0007251048521361086,0.0004211558502849666,0.00030798440902632857,4.0354071751865775e-06,0.005565273992166164
5,-7,5,-14,8,-30,-0.0007251048521361086,0.0004211558502849666,0.0003147695103275317,1.0820508476389718e-05,0.014922681105378416
5,-7,5,-14,8,-29,-0.0007251048521361086,0.0004211558502849666,0.00032509655092094084,2.1147549069798857e-05,0.02916481527809343
5,-6,5,-14,8,-29,-0.0007706355688381661,0.0004211558502849666,0.00032509655092094084,-2.438316763225866e-05,0.031640335092525604
5,-6,5,-14,8,-28,-0.0007706355688381661,0.0004211558502849666,0.00033737409903657537,-1.2105619516624192e-05,0.01570861767368848
5,-6,5,-14,8,-27,-0.0007706355688381661,0.0004211558502849666,0.0003498168556157793,3.3713706257981237e-07,0.000437479239490711
5,-6,5,-14,8,-26,-0.0007706355688381661,0.0004211558502849666,0.0003592216424720564,9.741923918856854e-06,0.012641414843522053
5,-7,5,-13,8,-39,-0.0007251048521361086,0.0004471565434658357,0.0002478604359281364,-3.008787274213652e-05,0.041494513039734504
5,-7,5,-13,8,-38,-0.0007251048521361086,0.0004471565434658357,0.00025378750268589264,-2.4160805984380323e-05,0.03332043071178501
5,-7,5,-13,8,-37,-0.0007251048521361086,0.0004471565434658357,0.00026117610529954177,-1.677220337073114e-05,0.023130728364761856
5,-7,5,-13,8,-36,-0.0007251048521361086,0.0004471565434658357,0.0002687441428368575,-9.204165833415429e-06,0.012693565359962211
5,-7,5,-13,8,-35,-0.0007251048521361086,0.0004471565434658357,0.0002746058789387866,-3.3424297314863264e-06,0.004609581251097355
5,-7,5,-13,8,-34,-0.0007251048521361086,0.0004471565434658357,0.00028091397714917097,2.9656684788980595e-06,0.004089985703669485
5,-7,5,-13,8,-33,-0.0007251048521361086,0.0004471565434658357,0.0002897660699976531,1.1817761327380166e-05,0.016298003375051016
5,-7,5,-13,8,-32,-0.0007251048521361086,0.0004471565434658357,0.00029944606527798027,2.1497756607707355e-05,0.02964779030836224
5,-6,5,-13,8,-32,-0.0007706355688381661,0.0004471565434658357,0.00029944606527798027,-2.4032960094350162e-05,0.031185895209304954
5,-7,5,-13,8,-31,-0.0007251048521361086,0.0004471565434658357,0.00030798440902632857,3.00361003560556e-05,0.04142311317814428
5,-6,5,-13,8,-31,-0.0007706355688381661,0.0004471565434658357,0.00030798440902632857,-1.5494616346001916e-05,0.020106282362961882
5,-6,5,-13,8,-30,-0.0007706355688381661,0.0004471565434658357,0.0003147695103275317,-8.709515044798776e-06,0.011301729892807191
5,-6,5,-13,8,-29,-0.0007706355688381661,0.0004471565434658357,0.00032509655092094084,1.6175255486103627e-06,0.0020989500277660347
