l_a,n_a,m_a,l_b,n_b,m_b,l_c,n_c,m_c,omega_a,omega_b,omega_c,delta,kappa,refine,max_abs_n,abs_kappa,mu
3,-7,1,2,-10,-2,3,-19,1,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,-0.626099823874628,1,19,0.626099823874628,4.8970598066986994
3,-7,1,2,-10,-1,3,-19,0,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,0.18073945092679689,1,19,0.18073945092679689,1.4136593988175952
3,-7,1,2,-10,0,3,-19,-1,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,0.38340627413481393,1,19,0.38340627413481393,2.998824441576059
3,-7,1,2,-10,1,3,-19,-2,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,-0.4949753715185233,1,19,0.4949753715185233,3.8714657068079443
3,-7,1,2,-10,2,3,-19,-3,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,-0.4041456984883052,1,19,0.4041456984883052,3.161038512787629
3,-7,2,2,-10,-2,3,-19,0,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,0.5715483279769089,1,19,0.5715483279769089,4.470383535967943
3,-7,2,2,-10,-1,3,-19,-1,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,-0.4949753715185233,1,19,0.4949753715185233,3.8714657068079443
3,-7,2,2,-10,1,3,-19,-3,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,0.6390104568913566,1,19,0.6390104568913566,4.998040735960099
3,-7,3,2,-10,-2,3,-19,-1,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,-0.4041456984883052,1,19,0.4041456984883052,3.161038512787629
3,-7,3,2,-10,-1,3,-19,-2,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,0.6390104568913566,1,19,0.6390104568913566,4.998040735960099
3,-7,3,2,-10,0,3,-19,-3,-0.0004995855633416565,0.00026814142169328853,0.00020520786639738244,-2.6236275250985535e-05,-0.6390104568913566,1,19,0.6390104568913566,4.998040735960099
3,-8,-3,2,-10,0,3,-18,3,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.5626716691846123,1,18,0.5626716691846123,5.28869091576677
3,-8,-3,2,-10,1,3,-18,2,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.5626716691846123,1,18,0.5626716691846123,5.28869091576677
3,-8,-3,2,-10,2,3,-18,1,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.3558648098944304,1,18,0.3558648098944304,3.3448618268929406
3,-8,-2,2,-10,-1,3,-18,3,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.5626716691846123,1,18,0.5626716691846123,5.28869091576677
3,-8,-2,2,-10,1,3,-18,1,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.4358436008269465,1,18,0.4358436008269465,4.096602368000631
3,-8,-2,2,-10,2,3,-18,0,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.5032688405240268,1,18,0.5032688405240268,4.7303489598560455
3,-8,-1,2,-10,-2,3,-18,3,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.3558648098944304,1,18,0.3558648098944304,3.3448618268929406
3,-8,-1,2,-10,-1,3,-18,2,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.4358436008269465,1,18,0.4358436008269465,4.096602368000631
3,-8,-1,2,-10,0,3,-18,1,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.3376030015107674,1,18,0.3376030015107674,3.173214549460062
3,-8,-1,2,-10,1,3,-18,0,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.15914758114479727,1,18,0.15914758114479727,1.4958676840553502
3,-8,-1,2,-10,2,3,-18,-1,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.551303392888959,1,18,0.551303392888959,5.181837660368511
3,-8,0,2,-10,-2,3,-18,2,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.5032688405240268,1,18,0.5032688405240268,4.7303489598560455
3,-8,0,2,-10,-1,3,-18,1,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.15914758114479727,1,18,0.15914758114479727,1.4958676840553502
3,-8,0,2,-10,0,3,-18,0,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.4501373353476898,1,18,0.4501373353476898,4.2309527326134155
3,-8,0,2,-10,1,3,-18,-1,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.15914758114479727,1,18,0.15914758114479727,1.4958676840553502
3,-8,0,2,-10,2,3,-18,-2,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.5032688405240268,1,18,0.5032688405240268,4.7303489598560455
3,-8,1,2,-10,-2,3,-18,1,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.551303392888959,1,18,0.551303392888959,5.181837660368511
3,-8,1,2,-10,-1,3,-18,0,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.15914758114479727,1,18,0.15914758114479727,1.4958676840553502
3,-8,1,2,-10,0,3,-18,-1,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.3376030015107674,1,18,0.3376030015107674,3.173214549460062
3,-8,1,2,-10,1,3,-18,-2,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.4358436008269465,1,18,0.4358436008269465,4.096602368000631
3,-8,1,2,-10,2,3,-18,-3,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.3558648098944304,1,18,0.3558648098944304,3.3448618268929406
3,-8,2,2,-10,-2,3,-18,0,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.5032688405240268,1,18,0.5032688405240268,4.7303489598560455
3,-8,2,2,-10,-1,3,-18,-1,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.4358436008269465,1,18,0.4358436008269465,4.096602368000631
3,-8,2,2,-10,1,3,-18,-3,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.5626716691846123,1,18,0.5626716691846123,5.28869091576677
3,-8,3,2,-10,-2,3,-18,-1,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.3558648098944304,1,18,0.3558648098944304,3.3448618268929406
3,-8,3,2,-10,-1,3,-18,-2,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,-0.5626716691846123,1,18,0.5626716691846123,5.28869091576677
3,-8,3,2,-10,0,3,-18,-3,-0.00046296983139094185,0.00026814142169328853,0.00021802434284338444,2.3195933145731147e-05,0.5626716691846123,1,18,0.5626716691846123,5.28869091576677
3,-7,-3,2,-10,0,3,-18,3,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.6919168942101172,1,18,0.6919168942101172,11.241206247172816
3,-7,-3,2,-10,1,3,-18,2,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.6919168942101172,1,18,0.6919168942101172,11.241206247172816
3,-7,-3,2,-10,2,3,-18,1,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.4376066674507482,1,18,0.4376066674507482,7.109563077755963
3,-7,-2,2,-10,-1,3,-18,3,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.6919168942101172,1,18,0.6919168942101172,11.241206247172816
3,-7,-2,2,-10,1,3,-18,1,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.5359565216470685,1,18,0.5359565216470685,8.707400917316617
3,-7,-2,2,-10,2,3,-18,0,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.618869284093741,1,18,0.618869284093741,10.054440527109486
3,-7,-1,2,-10,-2,3,-18,3,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.4376066674507482,1,18,0.4376066674507482,7.109563077755963
3,-7,-1,2,-10,-1,3,-18,2,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.5359565216470685,1,18,0.5359565216470685,8.707400917316617
3,-7,-1,2,-10,0,3,-18,1,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.41515013652607025,1,18,0.41515013652607025,6.744723748303688
3,-7,-1,2,-10,1,3,-18,0,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.19570365116540356,1,18,0.19570365116540356,3.179493266436992
3,-7,-1,2,-10,2,3,-18,-1,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.6779373340904301,1,18,0.6779373340904301,11.014087759583997
3,-7,0,2,-10,-2,3,-18,2,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.618869284093741,1,18,0.618869284093741,10.054440527109486
3,-7,0,2,-10,-1,3,-18,1,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.19570365116540356,1,18,0.19570365116540356,3.179493266436992
3,-7,0,2,-10,0,3,-18,0,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.5535335153680937,1,18,0.5535335153680937,8.992964997738252
3,-7,0,2,-10,1,3,-18,-1,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.19570365116540356,1,18,0.19570365116540356,3.179493266436992
3,-7,0,2,-10,2,3,-18,-2,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.618869284093741,1,18,0.618869284093741,10.054440527109486
3,-7,1,2,-10,-2,3,-18,1,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.6779373340904301,1,18,0.6779373340904301,11.014087759583997
3,-7,1,2,-10,-1,3,-18,0,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.19570365116540356,1,18,0.19570365116540356,3.179493266436992
3,-7,1,2,-10,0,3,-18,-1,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.41515013652607025,1,18,0.41515013652607025,6.744723748303688
3,-7,1,2,-10,1,3,-18,-2,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.5359565216470685,1,18,0.5359565216470685,8.707400917316617
3,-7,1,2,-10,2,3,-18,-3,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.4376066674507482,1,18,0.4376066674507482,7.109563077755963
3,-7,2,2,-10,-2,3,-18,0,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.618869284093741,1,18,0.618869284093741,10.054440527109486
3,-7,2,2,-10,-1,3,-18,-1,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.5359565216470685,1,18,0.5359565216470685,8.707400917316617
3,-7,2,2,-10,1,3,-18,-3,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.6919168942101172,1,18,0.6919168942101172,11.241206247172816
3,-7,3,2,-10,-2,3,-18,-1,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.4376066674507482,1,18,0.4376066674507482,7.109563077755963
3,-7,3,2,-10,-1,3,-18,-2,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,-0.6919168942101172,1,18,0.6919168942101172,11.241206247172816
3,-7,3,2,-10,0,3,-18,-3,-0.0004995855633416565,0.00026814142169328853,0.00021802434284338444,-1.3419798804983505e-05,0.6919168942101172,1,18,0.6919168942101172,11.241206247172816
3,-7,-3,2,-10,0,3,-17,3,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.2655098694650933,1,17,0.2655098694650933,93.42822614913733
3,-7,-3,2,-10,1,3,-17,2,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.2655098694650933,1,17,0.2655098694650933,93.42822614913733
3,-7,-3,2,-10,2,3,-17,1,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.16792318575273749,1,17,0.16792318575273749,59.089198476115264
3,-7,-2,2,-10,-1,3,-17,3,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.2655098694650933,1,17,0.2655098694650933,93.42822614913733
3,-7,-2,2,-10,1,3,-17,1,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.20566306053840233,1,17,0.20566306053840233,72.36919278826186
3,-7,-2,2,-10,2,3,-17,0,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.23747924672841786,1,17,0.23747924672841786,83.56474587467784
3,-7,-1,2,-10,-2,3,-17,3,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.16792318575273749,1,17,0.16792318575273749,59.089198476115264
3,-7,-1,2,-10,-1,3,-17,2,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.20566306053840233,1,17,0.20566306053840233,72.36919278826186
3,-7,-1,2,-10,0,3,-17,1,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.15930592167905605,1,17,0.15930592167905605,56.05693568948242
3,-7,-1,2,-10,1,3,-17,0,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.07509753166828902,1,17,0.07509753166828902,26.425492905714133
3,-7,-1,2,-10,2,3,-17,-1,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.26014548074497873,1,17,0.26014548074497873,91.54059265549564
3,-7,0,2,-10,-2,3,-17,2,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.23747924672841786,1,17,0.23747924672841786,83.56474587467784
3,-7,0,2,-10,-1,3,-17,1,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.07509753166828902,1,17,0.07509753166828902,26.425492905714133
3,-7,0,2,-10,0,3,-17,0,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.21240789557207465,1,17,0.21240789557207465,74.74258091930987
3,-7,0,2,-10,1,3,-17,-1,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.07509753166828902,1,17,0.07509753166828902,26.425492905714133
3,-7,0,2,-10,2,3,-17,-2,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.23747924672841786,1,17,0.23747924672841786,83.56474587467784
3,-7,1,2,-10,-2,3,-17,1,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.26014548074497873,1,17,0.26014548074497873,91.54059265549564
3,-7,1,2,-10,-1,3,-17,0,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.07509753166828902,1,17,0.07509753166828902,26.425492905714133
3,-7,1,2,-10,0,3,-17,-1,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.15930592167905605,1,17,0.15930592167905605,56.05693568948242
3,-7,1,2,-10,1,3,-17,-2,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.20566306053840233,1,17,0.20566306053840233,72.36919278826186
3,-7,1,2,-10,2,3,-17,-3,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.16792318575273749,1,17,0.16792318575273749,59.089198476115264
3,-7,2,2,-10,-2,3,-17,0,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.23747924672841786,1,17,0.23747924672841786,83.56474587467784
3,-7,2,2,-10,-1,3,-17,-1,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.20566306053840233,1,17,0.20566306053840233,72.36919278826186
3,-7,2,2,-10,1,3,-17,-3,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.2655098694650933,1,17,0.2655098694650933,93.42822614913733
3,-7,3,2,-10,-2,3,-17,-1,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.16792318575273749,1,17,0.16792318575273749,59.089198476115264
3,-7,3,2,-10,-1,3,-17,-2,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,-0.2655098694650933,1,17,0.2655098694650933,93.42822614913733
3,-7,3,2,-10,0,3,-17,-3,-0.0004995855633416565,0.00026814142169328853,0.00023210374783301,6.596061846420552e-07,0.2655098694650933,1,17,0.2655098694650933,93.42822614913733
3,-7,-3,2,-10,0,3,-16,3,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.9356845064714953,1,16,0.9356845064714953,20.62099325218037
3,-7,-3,2,-10,1,3,-16,2,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.9356845064714953,1,16,0.9356845064714953,20.62099325218037
3,-7,-3,2,-10,2,3,-16,1,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.5917788423560969,1,16,0.5917788423560969,13.041861258370572
3,-7,-2,2,-10,-1,3,-16,3,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.9356845064714953,1,16,0.9356845064714953,20.62099325218037
3,-7,-2,2,-10,1,3,-16,1,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.7247781021736813,1,16,0.7247781021736813,15.972952689590016
3,-7,-2,2,-10,2,3,-16,0,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.8369016647854423,1,16,0.8369016647854423,18.44397707017591
3,-7,-1,2,-10,-2,3,-16,3,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.5917788423560969,1,16,0.5917788423560969,13.041861258370572
3,-7,-1,2,-10,-1,3,-16,2,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.7247781021736813,1,16,0.7247781021736813,15.972952689590016
3,-7,-1,2,-10,0,3,-16,1,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.5614107038828972,1,16,0.5614107038828972,12.372595951308222
3,-7,-1,2,-10,1,3,-16,0,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.2646515438308729,1,16,0.2646515438308729,5.8324976653675105
3,-7,-1,2,-10,2,3,-16,-1,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.9167798404332271,1,16,0.9167798404332271,20.20436458288678
3,-7,0,2,-10,-2,3,-16,2,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.8369016647854423,1,16,0.8369016647854423,18.44397707017591
3,-7,0,2,-10,-1,3,-16,1,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.2646515438308729,1,16,0.2646515438308729,5.8324976653675105
3,-7,0,2,-10,0,3,-16,0,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.7485476051771962,1,16,0.7485476051771962,16.496794601744295
3,-7,0,2,-10,1,3,-16,-1,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.2646515438308729,1,16,0.2646515438308729,5.8324976653675105
3,-7,0,2,-10,2,3,-16,-2,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.8369016647854423,1,16,0.8369016647854423,18.44397707017591
3,-7,1,2,-10,-2,3,-16,1,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.9167798404332271,1,16,0.9167798404332271,20.20436458288678
3,-7,1,2,-10,-1,3,-16,0,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.2646515438308729,1,16,0.2646515438308729,5.8324976653675105
3,-7,1,2,-10,0,3,-16,-1,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.5614107038828972,1,16,0.5614107038828972,12.372595951308222
3,-7,1,2,-10,1,3,-16,-2,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.7247781021736813,1,16,0.7247781021736813,15.972952689590016
3,-7,1,2,-10,2,3,-16,-3,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.5917788423560969,1,16,0.5917788423560969,13.041861258370572
3,-7,2,2,-10,-2,3,-16,0,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.8369016647854423,1,16,0.8369016647854423,18.44397707017591
3,-7,2,2,-10,-1,3,-16,-1,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.7247781021736813,1,16,0.7247781021736813,15.972952689590016
3,-7,2,2,-10,1,3,-16,-3,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.9356845064714953,1,16,0.9356845064714953,20.62099325218037
3,-7,3,2,-10,-2,3,-16,-1,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.5917788423560969,1,16,0.5917788423560969,13.041861258370572
3,-7,3,2,-10,-1,3,-16,-2,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,0.9356845064714953,1,16,0.9356845064714953,20.62099325218037
3,-7,3,2,-10,0,3,-16,-3,-0.0004995855633416565,0.00026814142169328853,0.0002424451729378146,1.1001031289446686e-05,-0.9356845064714953,1,16,0.9356845064714953,20.62099325218037
3,-7,-3,2,-10,0,3,-15,3,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.3575900746148158,1,15,0.3575900746148158,3.9142193248055484
3,-7,-3,2,-10,1,3,-15,2,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.3575900746148158,1,15,0.3575900746148158,3.9142193248055484
3,-7,-3,2,-10,2,3,-15,1,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.22615982089047515,1,15,0.22615982089047515,2.4755696655663884
3,-7,-2,2,-10,-1,3,-15,3,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.3575900746148158,1,15,0.3575900746148158,3.9142193248055484
3,-7,-2,2,-10,1,3,-15,1,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.2769880807504498,1,15,0.2769880807504498,3.031941251675025
3,-7,-2,2,-10,2,3,-15,0,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.31983828596718,1,15,0.31983828596718,3.500984195643414
3,-7,-1,2,-10,-2,3,-15,3,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.22615982089047515,1,15,0.22615982089047515,2.4755696655663884
3,-7,-1,2,-10,-1,3,-15,2,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.2769880807504498,1,15,0.2769880807504498,3.031941251675025
3,-7,-1,2,-10,0,3,-15,1,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.21455404476888948,1,15,0.21455404476888948,2.3485315948833287
3,-7,-1,2,-10,1,3,-15,0,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.1011417466580559,1,15,0.1011417466580559,1.1071084110485732
3,-7,-1,2,-10,2,3,-15,-1,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.350365287956025,1,15,0.350365287956025,3.8351360348459544
3,-7,0,2,-10,-2,3,-15,2,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.31983828596718,1,15,0.31983828596718,3.500984195643414
3,-7,0,2,-10,-1,3,-15,1,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.1011417466580559,1,15,0.1011417466580559,1.1071084110485732
3,-7,0,2,-10,0,3,-15,0,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.2860720596918526,1,15,0.2860720596918526,3.1313754598444383
3,-7,0,2,-10,1,3,-15,-1,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.1011417466580559,1,15,0.1011417466580559,1.1071084110485732
3,-7,0,2,-10,2,3,-15,-2,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.31983828596718,1,15,0.31983828596718,3.500984195643414
3,-7,1,2,-10,-2,3,-15,1,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.350365287956025,1,15,0.350365287956025,3.8351360348459544
3,-7,1,2,-10,-1,3,-15,0,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.1011417466580559,1,15,0.1011417466580559,1.1071084110485732
3,-7,1,2,-10,0,3,-15,-1,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.21455404476888948,1,15,0.21455404476888948,2.3485315948833287
3,-7,1,2,-10,1,3,-15,-2,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.2769880807504498,1,15,0.2769880807504498,3.031941251675025
3,-7,1,2,-10,2,3,-15,-3,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.22615982089047515,1,15,0.22615982089047515,2.4755696655663884
3,-7,2,2,-10,-2,3,-15,0,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.31983828596718,1,15,0.31983828596718,3.500984195643414
3,-7,2,2,-10,-1,3,-15,-1,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.2769880807504498,1,15,0.2769880807504498,3.031941251675025
3,-7,2,2,-10,1,3,-15,-3,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.3575900746148158,1,15,0.3575900746148158,3.9142193248055484
3,-7,3,2,-10,-2,3,-15,-1,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,0.22615982089047515,1,15,0.22615982089047515,2.4755696655663884
3,-7,3,2,-10,-1,3,-15,-2,-0.0004995855633416565,0.00026814142169328853,0.00025471396317299346,2.3269821524625478e-05,-0.3575900746148158,1,15,0.3575900746148158,3.9142193248055484
